UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	3007
2	664
2	2875
3	247
0	146
0	1
2	261
1	255
1	437
0	2836
0	0
1	1999
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
107	348
2	27
0	9
16	38
0	348
113	274
0	194
0	162
0	9
2	108
0	62
0	92
0	184
0	179
2	0
1	0
1	0
3	0
0	0
2	0
1	0
6	379
9	421
39	46
0	0
8	1538
13	1538
0	839
1	1245
7	82
0	663
4	541
0	123
0	67
0	3
1	0
0	82
1	47
5	3
0	0
1	262
17	282
0	200
1	10
3	55
3	36
0	1
0	6
2	0
233	321
0	192
0	63
1	190
0	130
0	3
0	93
1	111
0	17
1	56
0	16
0	0
0	0
0	0
0	0
0	0
0	5
10	1170
11	1296
0	1001
4	111
1	20
25	540
0	1
4	159
0	23
270	20475
8	10215
24	9909
3	1051
16	4622
22	737
0	0
5	0
1	0
0	310
107	1424
2	1114
3	20
0	0
0	0
0	0
0	14
107	390
0	80
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
33	838
4	11
3	122
0	858
0	838
0	6
0	838
0	0
0	205
3	10
0	196
15	186
3	197
0	11
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
18	1
0	0
0	0
0	0
0	68
0	12
0	0
0	1
0	0
0	0
1	3
3	2
3	477
0	120
147	544
0	37
0	59
0	1
0	23
1	40
3	4
0	0
0	7
0	7
0	8
0	8
0	8
0	8
0	3
0	7
0	7
1	1009
1	870
0	1007
0	351
13	275
0	329
0	331
1	167
0	13
0	2
0	0
0	0
0	0
1	755
0	0
0	0
0	0
0	0
0	0
1	0
14	37
265	122
1	122
1	0
1	0
3	2
0	0
0	2
1	23
0	0
0	3
0	0
0	0
0	0
0	0
0	0
1907	309
7	21
0	159
0	135
0	0
170	110
0	48
10	70
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	4
22	42
0	37
13	43
0	0
0	0
0	0
7	361
1	422
0	494
12	522
1	64
0	53
0	295
1	509
93	534
1	86
0	314
2	68
6	5
1	403
0	102
1	37
2	232
96	192
818	1110
18	1103
0	174
1	167
3	11
64	12
4	9
0	3
0	0
0	0
0	0
1733	0
0	0
4	0
0	0
0	0
0	354
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1282
6	102
0	100
0	43
0	1173
2	1299
1	1168
0	3
0	638
0	66
1	106
0	160
0	647
0	158
3	74
0	171
47	184
0	148
0	0
0	0
0	0
0	0
8	0
170	1247
0	1247
0	118
4	10
0	10
0	0
1216	281
4	5
10	276
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
2	17
1	12
0	0
15	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	936
9	850
1	206
2	139
0	923
1	605
0	135
0	446
1	164
0	1
0	270
0	66
7	422
0	374
4	15
3	4
0	258
0	38
2	101
3	73
2	65
18	721
5	589
1	348
18	345
0	50
0	46
9	132
573	149
0	47
0	1
0	18
0	0
703	105
0	105
0	0
0	0
0	0
2034	203
1	128
0	103
0	0
2928	55
196	1797
0	1406
0	1385
0	487
0	341
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	10
0	6
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	75
0	0
4	1267
19	0
0	1501
11	1588
0	1055
0	1565
0	525
0	50
0	1144
0	399
0	1255
18	345
0	119
1	4
0	646
4	583
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1027
7	2365
0	2198
6	2103
5	66
3	1721
3	27
0	1
3	1582
0	70
6	168
0	56
0	44
0	216
830	372
0	122
0	1
0	2
0	0
2	55
2	102
0	7
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	1076
7	515
0	155
2	82
8	25
1	100
1	102
0	43
0	1076
3	67
1	223
0	9
0	1
1	34
0	172
0	143
2	131
6	55
0	254
1	146
1	120
2	10
9	0
513	258
0	21
0	124
6	183
0	108
1	0
0	435
1	387
3	423
0	411
0	411
0	372
2	370
1	367
0	33
0	271
0	15
0	196
2	94
0	57
0	58
0	56
0	40
1	3
0	0
0	1848
0	0
6	590
61	571
0	13
0	22
1	84
0	32
2	250
0	282
0	10
10	4
0	10
0	529
1	5
0	48
0	460
0	10
0	423
2	12
0	2
6	1
1	52
1	21
0	42
0	0
0	294
0	269
0	294
0	278
0	247
7	180
1	225
1	106
0	3
0	20
0	44
12	401
2	397
5	277
1	66
0	15
0	4
0	726
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1591	1471
3	5
0	0
852	1466
3	0
0	1091
0	0
0	0
0	0
0	0
2419	1883
1	1625
0	177
12	1324
0	239
0	155
1	0
0	254
0	195
2	104
0	205
0	176
0	4
5	1
0	254
1	79
5	81
0	27
0	3
0	0
2	2
0	2
0	1
0	2
0	5
0	5
0	1
0	5
0	5
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	759
0	719
0	62
0	440
1	91
30	730
0	124
16	19
1	103
0	127
0	30
3	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	10
0	21
0	0
0	2
0	7
0	17
0	13
0	17
1	12
0	13
0	0
0	2
0	1
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	12
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	344
0	0
8	230
0	290
0	280
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3455	1016
0	1001
1	15
1	208
1	111
1	0
0	3
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
349	1658
21	1631
0	467
1	43
0	33
1	171
0	1627
0	0
0	0
0	0
1028	2308
0	889
14	1828
1	482
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
36	0
14	4
0	0
0	0
0	0
179	32
1	30
1	9
0	4
0	0
0	0
5	2
0	0
0	107
0	6
0	126
0	116
0	12
1	80
1	81
3	5
0	0
0	20
6	50
0	15
0	3
3	0
0	103
0	0
0	0
0	0
0	0
0	0
0	5
0	1660
15	1811
1	1069
0	0
0	0
936	12017
5	9747
16	7003
4	5370
5	1601
0	5864
0	2278
8	3726
0	2537
5	782
0	0
0	1
0	0
3	101
1	308
0	3
71	4522
0	4514
3	4184
0	403
1	1316
1	5
2	476
0	0
0	0
0	0
0	0
0	0
0	0
0	0
185	2950
0	2147
1	487
1	0
7	543
0	77
24	61
2	1238
4	16
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
196	424
6	417
9	20
2	304
0	4
0	305
0	291
0	28
4	32
13	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	10
0	5
3	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
10	68
1	38
0	0
0	0
0	0
0	0
0	30
1	278
0	702
0	591
1	553
0	451
0	681
0	669
1	102
0	29
2	58
1	77
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	439
24	530
0	469
0	391
0	517
0	445
0	21
3	1173
2	1178
4	1149
0	965
3	1147
2	120
0	1102
0	938
0	38
12	10
6	0
20	846
0	0
0	0
0	0
692	1019
0	407
1	160
0	624
1	337
0	331
3	280
1	123
0	42
0	0
0	80
0	41
0	4
0	335
0	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
153	768
0	41
3	47
4	765
0	133
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
4	2
0	619
3	640
0	183
0	34
1	49
0	594
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	205
0	206
0	177
0	36
0	14
0	1
0	1
1	74
0	49
0	35
0	29
0	0
1	0
57	1182
22	1198
4	90
0	183
0	0
0	0
8	11
0	8
0	4
0	1
326	628
2	88
3	399
0	12
0	227
0	185
0	121
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	170
1	94
0	146
0	106
137	12
0	41
11	170
0	7
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
759	946
1	363
0	417
0	422
2	347
2	20
717	313
1	173
5	23
2	0
0	117
21	0
2	3
0	5
10	41
0	3
0	0
0	102
0	22
0	102
0	3
1	0
0	1
0	36
0	32
0	25
1	38
0	0
3	1
0	12
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	20
0	92
0	153
0	573
1	2
0	21
0	26
0	19
5	20
0	13
1	56
0	43
3	45
0	569
0	0
0	0
0	0
5	7
0	0
9	121
0	101
2	33
0	6
11	152
0	116
29	34
133	50
0	0
0	50
0	0
7	135
0	0
0	0
0	1282
9	1269
0	10
0	10
1	32
0	23
16	35
2	198
0	169
0	18
0	1167
6	4
0	3
0	1
0	0
0	0
0	0
0	0
3	8
3	59
233	1126
5	189
6	145
1	144
19	877
3	3
9	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
1	1
0	1
1922	14
261	193
0	179
3	0
9	735
2	1132
4	990
2	1033
3	237
0	181
14	1062
0	16
177	904
2	617
0	115
0	0
2	499
1	54
0	0
0	68
0	66
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	129
0	18
0	16
0	4
0	124
2	1
0	1
0	2
0	7
1	10
0	9
17	9
0	7
0	4
128	45
0	25
3	22
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
7	394
59	394
9	3
1	51
1	12
20	752
0	17
0	72
0	0
0	18
0	717
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
1	1
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1494
36	1536
2	4
11	536
0	16
4	31
0	377
6	1483
0	0
0	0
0	0
0	0
0	0
355	1789
27	1789
0	135
4	67
0	0
0	1
0	400
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	7
11	31
0	2
0	2
0	32
0	22
0	0
0	0
0	2
0	0
0	0
0	7169
0	0
0	0
0	0
0	818
1	745
0	824
0	750
0	825
0	106
0	386
0	386
1	33
0	52
1	224
0	70
1	42
0	0
1	68
0	0
0	58
0	57
0	37
0	34
0	11
0	0
0	750
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	1
0	0
0	0
0	0
0	0
283	229
2	42
0	29
0	162
0	148
17	277
2	16
0	0
0	0
0	0
254	0
0	0
0	0
5507	32
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
38	546
0	78
0	117
10	405
1	428
1	155
0	75
0	0
1	0
0	0
918	706
0	41
3	683
0	591
1	322
2	525
0	14
2	77
4	12
0	0
0	591
0	0
0	0
0	0
0	0
0	0
846	351
0	180
0	77
2	64
32	380
0	364
1	54
1	78
0	129
7	124
0	14
0	77
0	21
3	320
0	34
7	294
2	281
0	43
1	1
0	39
4	0
6	0
0	0
1	2
2	17
0	0
0	19
0	6
0	0
0	5
0	27
0	44
0	5
0	35
0	13
3	7
0	8
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	0
0	0
0	0
0	0
0	0
1	187
0	187
2	181
5	179
0	33
8	179
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	2
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	782
0	1251
0	1247
1	1238
2	1122
0	1025
5	178
10	84
0	16
10	35
1	32
6	372
0	133
0	14
0	1271
0	2
0	0
0	2
0	13
0	0
0	13
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
9	28
0	28
0	3
0	9
0	0
0	0
12	398
3	314
0	312
0	9
1	166
0	122
0	11
0	5
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	16
141	260
0	143
0	18
1	31
1	112
38	101
0	9
0	0
0	0
0	0
0	0
0	0
0	1944
290	5
12	5
0	0
0	0
0	0
1	308
0	0
5	1
171	269
1	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
253	3191
12	3068
1	601
0	176
14	52
0	2201
0	715
0	437
0	23
0	0
1	0
1	0
0	0
466	564
0	203
0	114
0	185
0	114
1	148
0	54
0	0
0	0
1098	21400
36	21403
0	17465
0	0
0	36
0	36
0	0
0	0
1305	343
0	78
0	169
1	75
0	0
3765	803
26	780
2	9
1401	170
5	154
0	38
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	182
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	155
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
384	135
0	140
0	107
5	26
0	1
0	1
0	0
0	0
0	0
0	0
0	0
18	262
7	339
3	387
0	8
3	137
0	212
0	269
2	3
0	13
0	0
0	0
1	0
193	421
1	347
0	130
0	118
7	254
0	75
0	0
27	586
1	498
0	587
0	44
0	102
0	3
0	3
0	55
0	2
0	16
0	39
2	2
1	2
0	2
0	1
0	2
0	42
0	0
144	125
5	44
0	81
0	0
0	0
0	0
0	0
0	0
0	0
5	14
0	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
282	647
0	628
0	476
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	1
0	36
0	0
0	0
0	0
0	0
0	0
1	184
21	504
0	7
1	428
1	18
0	0
0	0
6	168
11	168
0	15
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
606	2400
0	383
0	2217
0	207
1	7
0	89
6	521
0	420
0	191
1	5
0	30
0	0
0	0
205	1591
2	1591
0	232
0	221
0	187
1	111
0	48
0	48
0	0
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	234
12	48
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2692
0	0
0	110
0	0
0	0
0	26
0	0
15	2433
1	2262
9	2069
3	2127
0	181
8	655
1	635
1	343
53	369
0	198
0	4
1	0
0	0
5	1308
0	1440
7	1254
7	1387
7	202
22	1214
2	61
2	105
0	531
6	2629
16	6
0	2629
0	0
0	0
0	0
29	138
0	131
0	89
0	2
1	0
0	4
0	0
0	0
0	0
0	0
0	0
0	2314
0	0
0	0
0	0
13	917
14	917
0	32
0	108
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	299
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
217	132
1	110
0	19
0	0
1	0
2	0
3	141
13	138
2	8
0	0
0	0
0	0
0	204
0	206
1	203
0	17
0	20
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
15	491
1	442
2	69
1	1
0	115
3	122
0	26
0	42
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1545	16731
0	691
135	16085
0	0
0	0
38	557
31	578
0	142
0	471
0	153
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	83
2	12
0	3
0	13
0	6
1	633
19	726
0	1
0	269
4	246
0	81
0	1286
0	1152
0	0
0	0
0	0
0	0
0	15
0	1
0	13
0	0
0	15
0	7810
0	0
0	0
0	0
0	8
0	4894
0	0
0	1
1	3171
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	233
0	1
0	1
0	1
0	1
0	0
0	88
0	233
0	250
0	899
2	879
0	11
0	90
0	83
0	171
15	43
0	31
0	0
41	755
0	428
14	167
1	125
1	19
0	77
0	32
115	1206
1	1130
19	29
1	183
9	95
1	5
0	71
0	9
0	0
7	19
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	998
1	976
1	105
1	719
0	78
0	0
0	592
0	516
1	616
1	661
0	591
4	504
12	489
0	402
0	34
4	235
4	210
0	17
3	0
0	0
0	0
2	0
0	9
20	39
0	28
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	1343
0	1241
0	1331
2	132
2	239
1	123
9	25
0	238
71	5
142	78
2	43
19	58
9	0
0	0
0	0
0	0
0	479
0	230
0	4
0	0
0	0
0	0
0	0
0	0
0	0
5	22
0	200
5	13
0	178
0	192
0	9
11	19
0	14
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	3
0	0
0	1
0	0
1388	2
0	0
0	0
0	0
0	0
1	128
0	235
0	204
0	108
0	116
1	268
0	12
0	0
0	0
0	0
0	0
10	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	107
492	189
0	174
0	189
0	0
0	5
0	2298
0	0
0	8
0	8
0	7
0	7
0	5
0	6
0	3
0	1
4	460
0	443
0	386
2	99
0	178
1	0
1078	906
0	846
0	662
93	145
0	145
3	2
0	1
0	0
0	0
0	0
0	32
5	136
0	10
0	115
1	0
1	12
1	91
0	0
0	2
0	0
0	0
0	0
1267	0
0	8
3	8
0	1
0	1
0	1
0	0
0	0
6	0
0	0
0	0
178	446
1	272
0	111
0	242
4	193
0	95
78	292
0	281
10	17
1	125
3	875
2	410
6	122
0	69
0	88
13	284
0	185
0	875
0	311
320	306
0	262
0	268
0	0
0	4
0	262
5	0
1	417
1	107
0	77
0	396
0	36
0	36
0	17
6	41
0	18
0	0
0	0
0	0
0	0
0	0
181	123
1	121
1	2
97	1973
2	1973
0	627
1	499
0	209
0	89
0	2
2	634
1	336
0	589
0	625
13	566
0	472
2	21
1	60
11	26
1	261
0	114
6	45
0	92
0	12
0	15
1	79
0	611
11	2
1	35
422	304
2	321
3	40
0	2713
443	0
0	0
0	0
0	0
0	0
170	1701
0	780
26	765
0	916
0	735
1	0
96	14
0	12
73	3
182	119
0	116
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
2	544
1047	807
0	1
0	232
4	183
28	2355
0	1
0	13
1	166
1	2281
1	92
0	2281
3	51
1	244
3	201
8	33
0	161
5	427
0	412
2	109
1	20
0	36
0	38
0	23
0	8
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
4933	427
0	427
0	0
0	0
0	0
0	3156
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	26
0	0
0	578
3	403
0	133
2	387
2	573
0	37
0	557
0	385
0	36
2	25
8	162
0	159
2	142
1	53
1	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	3
0	0
0	0
0	0
0	0
464	31
0	1
0	30
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
12	99
3	98
1	99
0	80
0	45
0	20
5	0
4	14
0	0
0	0
0	0
0	0
0	0
18	60
10	607
9	40
7	498
4	407
3	18
2	219
84	1122
0	464
0	446
14	379
54	658
1	42
1	0
1	16
7	16
0	13
0	1217
0	1178
0	1566
0	1566
3	1568
176	1709
0	1102
0	527
3	204
0	123
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3173	0
0	1410
1410	1565
4	1015
1	98
0	767
0	450
0	47
6	755
0	36
0	32
0	39
1	0
0	743
308	1057
1	505
2	694
1	791
0	60
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	3
12	3
0	3
0	1
0	0
0	0
1	0
2	0
18	254
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	2766
20	2784
0	2951
0	127
0	2216
2	74
0	211
0	93
1	325
1	32
0	248
0	0
0	0
0	0
446	1019
1	807
0	23
0	858
3	111
1	32
516	298
2	33
2	266
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
346	2213
10	1023
0	994
17	1588
0	116
0	407
13	1791
7	1838
2	1657
11	53
0	0
0	0
0	0
0	0
0	0
0	0
4	116
3	109
0	28
2	42
4	28
0	13
3	37
644	669
0	340
9	294
1	98
0	0
0	178
8	247
0	166
0	78
19	70
1	196
0	209
0	6
2	9
0	16
0	17
0	7
11	9
1	2
0	0
0	0
0	0
0	0
0	184
0	2
0	0
0	10
0	0
0	0
0	0
0	46
1	49
0	18
2	10
0	20
0	19
0	0
0	0
1	0
61	296
0	285
1	295
1	76
3	104
0	80
2	19
19	32
0	0
2	0
5	3
0	0
0	0
0	0
0	0
0	0
0	0
7	1178
0	1126
4	706
3	427
0	14
0	1087
5	167
2	153
0	67
0	616
0	39
12	129
0	33
6	32
1	1
8	2852
9	340
2	2798
0	2699
1	2662
1	11
0	1331
3	199
2	80
0	4
0	4
0	0
0	18
0	1329
0	0
30	1
18	330
0	330
1	4
1	330
0	0
7804	29312
4	21769
2	13779
0	9372
0	0
0	0
0	0
1554	357
0	0
0	0
0	0
12	357
0	0
0	0
0	0
0	0
0	0
0	0
884	1285
0	306
4	120
0	281
1	0
2	15
0	973
1	7
0	13
3	60
0	0
0	0
0	0
860	603
1	603
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
1	0
0	12
10	21
0	14
0	14
0	1
2	1
0	3
0	3
0	1
0	1
235	310
1	195
0	120
0	0
0	1
0	2
0	0
0	0
0	0
0	20
2	111
6	117
0	96
0	9
0	42
5	1
0	2
0	1
0	0
0	0
0	0
0	5
0	0
0	5
0	4
0	0
30	213
2	254
155	336
0	2
0	20
2	116
0	58
3	31
28	18
52	3
65	26
0	25
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	1
0	2
0	2
4	0
0	0
220	55
0	53
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	111
0	29
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
9	40
0	0
0	0
3	53
0	0
0	0
0	0
1	2
0	0
0	639
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
14	78
10	78
2	0
0	0
0	0
0	0
7	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	410
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	424
102	442
14	374
2	18
2	0
5	2
0	0
0	0
0	0
235	34
0	2
0	30
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
4	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	338
0	353
0	220
0	232
0	8
0	6
2	9
795	5024
11	4361
18	283
0	4520
65	71
0	723
0	0
0	0
18	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	153
0	0
0	26
0	1
9	34
0	34
0	0
0	0
0	34
0	6
1	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
18	414
0	414
1	303
2	0
1	17
727	250
0	78
2	80
4	84
7	4
5	34
5	31
0	0
0	0
0	0
0	78
0	0
4	0
0	18
0	0
2944	256
15	256
46	456
0	40
0	454
1	8
36	0
13	3242
0	1967
0	1983
0	1415
0	309
0	260
0	202
0	186
2	164
1	3060
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	113
28	128
80	149
10	63
1	13
0	13
0	43
0	15
0	1
0	1
0	93
3	998
60	1027
12	122
5	133
0	46
0	2159
0	1882
21	763
0	1266
0	133
0	0
0	0
0	0
0	0
0	0
0	0
0	13696
0	0
0	0
0	0
0	0
0	0
0	0
0	1686
0	1
0	0
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
37	1355
27	537
14	990
