UniqueCount	AmbigCount
0	5
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	211
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
208	50
0	50
3	1
0	0
17	132
0	86
0	0
0	46
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2532	0
2	0
0	0
0	0
0	0
0	3
0	3
0	0
625	157
0	50
0	55
0	34
0	20
0	13
0	396
0	155
11	370
2	2
2	371
0	154
0	17
0	21
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	168
5	192
3	222
0	208
2	209
7	190
0	1887
1	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
80	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	42
0	39
0	3
0	16
1	19
0	17
0	16
0	0
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	4
37	17
0	19
0	0
0	0
49	70
0	4
0	66
0	3
0	0
0	0
0	0
0	25
1	15
0	15
0	15
0	19
0	2
0	2
0	5
0	6
0	3
0	5
0	1
0	0
0	0
0	0
0	0
0	25
0	25
0	25
0	7
0	7
88	0
0	1
0	0
0	0
0	0
1388	123
0	63
0	60
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	596
29	1882
4	686
4	2184
0	37
1	306
0	536
117	2397
6	111
1	678
8	69
0	2188
0	1917
0	142
2	29
0	1407
0	0
0	3
13	20
0	17
0	0
0	0
0	0
1	0
0	471
494	520
0	501
0	84
0	91
2	28
0	79
0	50
0	47
0	52
0	14
4759	430
4	171
0	259
0	0
0	0
0	0
1	4
0	0
0	1
1	4
0	4
11	307
3	1707
0	205
0	21
0	1545
0	1162
4	261
1	20
0	18
0	14
0	1
0	6
0	0
0	0
0	0
51	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	57
58	363
5	146
1	57
1	225
53	2781
0	2556
0	2405
0	851
1	877
1	732
0	658
0	542
0	230
0	120
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
249	102
1	97
0	31
0	5
2	5
77	0
0	0
0	42
27	42
2	0
0	245
0	0
37	0
18	822
2	329
0	324
6	726
0	47
439	71
0	71
0	6
0	0
0	0
17	116
0	23
0	12
0	4
0	10
0	0
0	105
0	48
0	0
0	0
0	0
0	0
321	201
1	198
0	114
0	3
0	14
0	2
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	725
3	408
0	337
0	484
0	589
0	62
0	0
4	186
1	2
0	603
0	0
0	0
0	0
0	0
0	0
0	0
8615	7605
117	5109
28	0
0	57
0	0
0	0
0	0
0	0
0	0
0	0
703	93
6	93
16	0
0	0
0	0
0	0
2	2
0	0
0	0
0	78
2	24
1	78
0	42
1	78
0	79
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	321
0	293
0	133
0	24
0	7
0	21
0	5
0	5
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	83
3	172
0	9
0	11
0	5
0	2
0	133
0	35
0	9
0	21
0	37
0	9
0	10
0	85
0	44
0	84
4	40
0	51
0	41
0	28
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	55
0	84
397	659
3	578
0	106
0	0
0	0
0	33
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	72
9	71
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	693
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
223	89
0	27
0	54
1	9
0	16
0	2
0	0
0	0
0	0
0	0
121	110
0	84
0	65
0	8
0	2
0	2
4	0
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	254
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
786	96
1	39
0	23
0	35
0	49
0	44
0	20
0	26
0	0
0	45
0	0
0	0
8	71
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	58
0	58
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1784
0	1756
0	1285
0	1593
0	1758
0	1515
0	1663
3	59
0	0
0	216
0	194
0	150
0	196
0	1176
0	53
0	19
2	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1651
0	78
1	376
0	98
0	1413
3	579
0	1440
0	25
1	142
7	589
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
7	154
0	126
0	16
0	29
0	0
0	0
0	0
0	0
5	13
0	4489
2	82
22	95
1	88
0	49
0	28
1	52
0	1
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
576	851
0	153
0	333
0	51
0	238
0	171
0	667
0	475
1	103
3	0
0	0
0	0
0	0
0	0
44	193
1	193
0	75
0	15
2176	0
6	45
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	116
2	60
2	72
0	19
0	14
0	0
150	481
0	9
0	0
0	0
0	48
0	373
0	58
223	0
0	0
3	286
0	85
0	188
0	247
1	74
1	21
1	114
0	0
113	130
0	61
0	21
0	22
0	20
1	28
0	20
0	0
0	0
1326	194
0	194
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
52	7
0	7
0	0
0	0
0	0
0	44
0	23
0	50
0	25
0	35
1	12
0	1
8	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	316
3	215
0	230
0	131
0	235
0	59
0	0
0	0
0	0
0	2026
0	0
1	0
238	321
1	169
0	220
0	72
0	202
0	47
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	19
0	15
0	1
2	0
2	179
0	167
0	20
0	8
0	38
0	15
0	20
0	116
0	58
0	0
0	15
1	26
0	31
0	39
0	37
0	29
0	7
0	0
29	225
2	209
0	16
0	10
0	6
0	72
0	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	524
0	3
1	5
0	0
0	58
0	95
0	649
0	767
0	540
0	781
0	522
0	307
0	766
0	753
0	69
0	20
0	515
0	18
0	296
0	61
0	23
0	13
0	20
0	16
0	63
0	30
0	38
2	151
0	35
0	26
0	86
293	0
2	0
2	1104
12	1046
0	1005
0	470
0	446
0	197
0	85
0	15
0	8
0	0
0	2
1	16
1	7
0	1
0	15
0	15
0	0
0	0
0	0
1	0
0	2
0	7
0	3
0	1
0	1
0	0
1	6
0	1
12	0
0	7
0	0
0	0
0	54
0	0
0	0
0	0
0	0
0	16664
0	0
0	21
0	21
0	21
0	23
0	20
0	5
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
121	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	93
3	91
0	91
0	15
0	93
1	0
0	28
0	85
0	62
46	86
0	66
0	15
1	7
0	7
3	134
1	6
0	121
3	113
0	56
0	87
0	19
0	0
0	7
0	4
0	0
0	0
0	0
0	12
0	12
0	2
6	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	419
0	0
0	0
7	316
1	71
0	44
0	347
1	345
3	202
0	167
0	22
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	483
2	670
2	157
1	1
0	669
66	163
2	0
0	0
0	0
0	0
17	9
0	9
0	0
0	0
0	0
0	9
0	9
0	1
0	0
0	0
6	76
0	74
0	6
0	2
0	0
0	0
0	10
0	9
0	12
2	6
0	0
0	0
0	75
2	83
0	78
1	47
0	40
0	17
0	5
0	13
0	0
0	0
0	0
2	10
0	4
0	10
1	5
0	5
0	0
0	89
0	69
0	86
0	96
0	45
0	15
0	9
0	67
0	0
0	0
0	0
0	0
1	43
16	197
0	0
0	287
4	2
0	1177
0	0
1	1863
1	37
0	486
0	110
0	3
13	1501
8	1701
1	14
0	1331
0	1706
0	1575
13	333
0	254
3	83
2	419
0	443
0	160
2	16
0	2
0	0
0	0
0	0
0	0
0	0
5	0
5	22
0	22
1	15
0	0
0	1
20	0
0	23
3	23
0	9
0	0
0	3
0	2
0	0
0	1
0	0
0	0
0	0
45	32
0	18
0	6
0	4
0	10
0	0
3	124
21	142
0	84
0	10
0	27
0	1
1	29
0	30
0	7
0	28
0	15
0	5
0	3
0	0
0	0
0	0
0	3
0	3
0	1
0	29
53	0
262	34
0	19
0	7
0	8
0	0
0	0
0	0
0	0
0	0
0	1
0	188
0	171
0	88
0	164
0	37
0	79
0	88
0	74
0	50
0	57
0	6
0	1
0	1
0	0
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	112
1	125
1	125
0	113
0	121
0	33
0	109
0	3
0	39
0	3
0	193
0	126
0	115
0	74
4	109
0	15
343	203
0	108
0	108
0	108
0	130
1	0
0	30
1	27
0	38
0	46
0	38
0	104
0	42
2	1202
0	1027
0	77
0	1202
0	0
0	0
0	0
0	12
2	18
0	19
0	12
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	17
18	19
0	2
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	92
1	92
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	60
0	2
0	60
0	13
1	66
0	6
0	0
0	0
110	24
0	24
0	0
0	0
0	0
0	0
2	167
0	131
0	67
0	93
3	84
0	8
0	23
0	2
1	0
0	0
1	0
2	0
0	0
0	0
0	0
179	0
0	0
0	0
0	0
0	0
0	0
0	0
0	230
0	0
0	5
0	5
0	4
0	4
0	3
0	0
0	1
0	0
4	0
0	0
0	0
27	2
0	2
305	0
1	0
0	0
0	1393
236	1734
16	1498
0	928
4	451
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1655
0	0
0	0
0	0
0	0
0	0
0	309
4	15
0	9
0	4
0	13
0	12
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	260
0	263
0	260
0	19
0	39
0	1
0	5
0	274
0	275
96	169
0	146
0	136
0	133
0	130
1	0
0	121
0	17
1	6
0	16
0	17
0	29
0	6
0	0
0	0
1	0
0	0
0	16731
552	2235
0	171
0	39
0	19
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	182
0	36
0	41
0	41
0	125
0	20
0	125
0	85
0	109
0	68
1	20
5	22
4	84
0	32
0	80
1	17
0	1
0	0
0	182
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
14	2
0	2
0	0
2	187
1	220
0	178
0	96
1	93
0	40
0	42
0	14
0	0
0	0
0	0
2	0
0	240
88	240
2	211
0	86
0	86
539	34
0	19
0	15
0	0
0	0
0	6
0	1
0	4
0	6
0	1
0	0
0	1
0	1
0	0
0	0
1	0
0	967
58	2028
0	1562
0	0
1	76
0	0
0	0
0	0
0	0
1	0
0	0
0	0
348	6
0	0
3	7
0	0
20	19
0	85
2	99
0	68
0	83
0	19
0	9
0	17
0	4
0	12
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	7
0	6
0	7
0	1
0	8
0	0
0	2
0	0
0	0
0	133
31	296
2	201
0	39
0	109
0	58
0	109
0	0
0	0
0	0
32	1503
5	367
379	2099
0	2386
0	1455
0	243
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
31	12
0	9
1	12
0	0
0	11
0	1
0	94
1	85
0	137
1	114
5	160
1	117
0	115
0	18
0	11
0	28
0	31
0	25
0	2
0	0
0	17
0	0
0	2
0	6
0	4
0	1
0	2
0	30
0	0
0	4
0	4
0	0
0	0
0	6
0	6
0	3
0	0
4267	590
0	117
0	516
0	516
4	183
0	0
0	0
9	3
0	3
0	1
1	0
0	0
0	0
0	0
0	0
0	0
2	0
45	0
5	1
0	1
0	0
0	0
0	0
1	0
0	1
0	0
0	1
0	1
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
1	998
5	998
6	143
0	14
0	0
1	0
0	0
0	0
0	0
1457	497
0	228
16	271
0	0
0	0
0	0
0	42
0	0
0	22
16	7
0	4
0	2
0	3
0	4
0	0
190	33
0	24
0	18
0	0
0	0
0	0
3	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	100
0	95
1	114
1	102
0	94
0	111
1	10
0	17
0	8
4	45
0	3
4	1
0	3
0	3
0	0
53	1
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	10
5	253
0	0
0	19
0	248
4	172
1	209
4	4
1	6
2	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3061
5	2815
6	3064
0	387
1	242
0	1468
2	2748
0	238
0	14
0	405
2	1463
0	544
0	0
1	3
0	36
0	19
0	38
0	15
0	37
0	1
0	2
0	3
0	5
0	11
0	18
0	9
0	0
1	12
0	3
0	5
0	40
0	0
3	1
0	0
2	0
0	0
0	0
1	0
1	0
0	374
0	374
1	374
19	396
0	35
0	16
2	35
1	9
2	0
0	87
0	3
0	198
0	41
0	39
0	171
1	60
0	181
1	4
0	4
7	1
0	0
0	0
0	1
0	0
0	9
0	0
6	511
3	480
1	445
0	131
0	134
0	19
3	26
0	0
0	0
0	0
0	0
0	152
1	168
3	148
1	37
1	18
8	17
0	17
0	4
41	229
0	155
0	85
38	139
0	106
0	37
2	0
5	0
0	0
0	0
0	0
1	41
17	41
0	14
0	24
0	7
0	20
0	4
1637	682
0	682
0	11
0	0
1	1
223	0
0	0
35	793
12	155
1	9
2	628
0	237
4	563
1	16
3	258
0	201
0	0
0	0
4	0
0	0
0	0
0	27
53	113
0	113
1	14
0	440
3	12
426	12
1	5
0	25
0	15
1	15
0	46
1	58
0	10
3	50
2	1
0	30
4	103
0	12
0	5
3	1
9	66
0	67
0	5
0	0
2	28
0	2
0	22
4238	0
0	0
0	0
0	0
0	0
0	6
0	8
0	0
0	8
0	0
0	0
0	0
0	0
0	0
1	615
4	73
0	44
0	130
0	612
1	51
0	459
0	149
0	126
0	615
0	27
0	23
1	27
0	11
0	27
2	23
0	23
0	0
0	20
15	379
1	38
2	13
2	339
1	36
4	0
21	1
0	1
838	100
0	32
1	90
0	29
1	49
0	69
15	109
0	50
0	79
2	0
2	0
13	187
0	27
8	185
1	2
0	27
0	0
0	0
0	0
0	0
0	0
1	115
5	122
0	124
0	77
0	1
0	13
0	3
0	9
60	280
0	56
0	273
1	2
0	8
2	8
0	4
0	0
0	1
1	1
455	1200
4	657
0	702
1	0
0	27
0	0
0	0
4	581
0	12
0	454
0	275
0	267
0	592
2	27
0	10
16	119
0	32
0	48
1	32
4	67
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	1
0	2
0	1
0	1
0	0
0	0
1	126
0	80
0	80
0	72
0	50
0	78
0	0
0	0
6	4
0	3
0	4
0	3
0	1
0	2
0	2
0	1
0	1
0	0
0	1
0	0
0	18
0	0
11	20
0	16
0	7
0	2
0	0
97	1036
1	1020
0	1020
37	1020
0	155
0	83
0	83
0	16
0	0
0	2171
155	543
0	208
0	281
1	288
4	0
0	12
0	0
0	0
11	55
0	28
0	55
0	1
4	15
0	1
1	0
0	9
0	15
0	0
0	0
0	0
0	0
0	0
0	88
4	91
0	2
0	2
0	58
0	60
0	61
0	0
0	59
0	54
0	55
0	55
0	56
0	9
0	0
0	1
0	14
1	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
2	151
3	174
1	174
0	172
0	13
0	13
1	32
0	15
0	32
0	6
0	7
0	7
173	0
0	251
11	200
1	20
3	129
0	0
0	138
0	194
0	113
0	112
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1363	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	34
0	3
0	3
0	32
5	100
2	97
2	101
0	41
0	18
1	20
2	19
0	22
0	20
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	222
0	206
0	547
0	592
0	598
0	584
0	466
0	447
0	456
0	454
0	448
1	36
0	40
0	5
1	1
0	21
3	33
5	17
0	204
0	557
365	252
0	12
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	14
0	95
2	87
0	96
4	1
0	94
3	15
0	74
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
19	0
1	447
40	447
0	0
0	75
0	138
25	138
0	0
34	30
0	11
0	7
3	8
0	1
0	5
0	8
0	0
2	247
0	19
0	26
0	14
0	238
8	198
0	22
0	12
40	15
0	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
266	89
0	82
0	82
1	69
0	74
1	5
0	56
0	6
0	76
0	83
0	0
0	0
145	237
0	73
0	2
0	60
0	63
0	53
2	52
2	52
160	46
0	22
0	19
0	7
0	1
0	0
0	4
0	4
0	4
0	0
0	0
0	2
0	6
0	0
0	281
7	296
0	244
4	82
0	53
0	35
1	43
3	8
0	0
0	0
0	2015
2	490
1	151
1	779
0	842
0	1997
32	0
316	162
1	90
0	128
0	160
0	19
0	118
1	33
0	143
4	4
0	1
0	0
0	0
1	79
0	0
0	0
0	0
0	0
0	0
0	0
0	743
8	743
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	1
1	1
13	516
0	0
1	1
0	515
0	0
460	37
0	37
0	0
1	520
0	492
0	38
4	520
2	0
0	0
13	261
0	85
0	4
0	7
0	176
0	22
0	110
7	110
0	29
0	0
2	14
0	13
0	30
2	2
0	92
0	0
34	168
0	44
0	33
0	24
0	160
0	24
0	19
0	58
0	4
0	4
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
31	47
0	72
63	0
0	0
0	0
0	0
0	0
9	44
0	39
0	41
0	27
0	16
0	5
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
59	144
1	3
0	42
0	67
0	3
0	28
0	69
0	0
0	0
0	1
0	1
0	0
0	1
0	4
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	68
0	37
0	44
6	40
0	38
0	2
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	743
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
109	189
0	4
0	0
0	10
1	3
1	121
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
16	1
0	1
0	0
0	0
0	0
33	414
1	228
0	3
0	17
0	2
1	5
0	413
0	178
0	8
0	228
0	13
0	48
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	0
0	0
24	740
0	36
2	512
17	733
45	0
48	3294
102	3294
1	2226
1	0
0	0
0	0
0	0
7	42
1	10
0	20
0	42
0	14
0	13
0	21
0	12
1	14
0	23
0	6
52	22
1	22
1	3
0	4
0	0
0	0
0	0
64	774
3	756
0	383
1	221
2	108
0	0
0	0
0	17
9	274
0	274
6	4
0	12
0	8
0	14
12	107
0	3
0	0
0	105
11	57
2	124
0	37
0	43
0	0
14	222
2	36
3	187
1	53
0	72
0	162
0	74
0	69
0	47
0	16
0	0
0	0
0	0
0	0
1595	0
2	49
0	5
0	10
0	25
6	19
3	59
0	0
0	10
0	1
0	31
0	8
15	0
30	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	39
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	65
0	0
0	0
0	75
0	12
15	11
0	3
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	4
0	2
0	0
0	0
0	0
19	81
0	14
3	57
0	31
0	78
0	80
0	71
0	53
1	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	42
108	52
0	51
0	0
0	0
0	0
0	0
0	1
0	18
0	15
0	19
0	18
0	15
0	3
0	3
0	17
0	15
0	1
0	3
0	14
0	2
0	3
0	0
0	3024
0	1899
0	0
3	114
0	30
0	32
1	117
2	15
0	2
0	2
0	62
0	19
3	97
0	132
0	0
11	67
0	6
0	38
1	36
0	17
0	18
0	21
0	4
0	0
0	1
0	0
33	234
0	216
0	79
0	28
18	0
44	33
0	32
0	1
0	113
0	2
0	2
2	3
0	311
2	260
0	291
0	145
1	145
0	31
0	6
0	27
1	55
0	3
0	53
0	45
0	6
0	11
4	30
16	33
0	21
1	3
0	14
0	0
8	107
1	94
0	107
2	22
0	3
1	11
0	25
0	6
10	0
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
10	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1179
0	134
0	231
2	0
4	0
0	0
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
9	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
1	1
1	1
0	1
0	1
0	0
0	0
0	0
0	0
2	0
0	0
1	3
0	4
1	4
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	76
0	1
0	1
27	0
14	0
0	0
0	0
43	0
0	0
0	1
0	1
0	3
0	3
0	3
0	3
4	13
0	10
2	10
0	10
0	7
0	1
0	6
0	5
16	5
19	5
0	1
0	0
0	0
0	1
13	1
0	0
0	0
0	0
12	0
0	0
0	0
0	6
0	0
0	6
0	23
1	15
0	23
0	15
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
36	0
0	4
0	4
4	3
0	0
0	2
0	2
0	3
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	20
0	20
1	35
0	33
7	129
0	21
0	31
0	20
0	17
0	31
0	28
0	31
0	23
0	24
0	115
0	23
0	47
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	25
0	22
0	0
0	0
0	4
0	25
0	22
1	4
0	3
0	4
0	3
0	22
0	0
0	25
0	0
0	0
0	25
0	25
0	0
0	1
0	7
0	0
0	1
0	8
0	1
0	7
0	1
0	10
0	17
0	0
0	7
0	6
0	7
0	6
0	8
0	6
0	0
0	0
9	2
0	8
0	9
0	7
0	9
0	16
0	7
0	10
0	8
9	0
11	19
0	19
1	13
0	3
0	2
0	13
0	13
0	3
0	0
0	1
0	3
0	13
0	0
0	13
0	1
0	8
0	8
6	0
0	0
497	23
0	20
1	6
0	1
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	3
5	1
0	3
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	147
0	19
0	130
0	34
0	58
0	0
0	1
0	1
0	1
0	0
0	1
14	68
1	9
0	12
0	1
0	1
0	9
1	51
7	27
0	0
583	0
0	39
0	0
0	0
0	0
0	36
0	34
0	9
0	11
0	34
455	0
0	0
0	0
0	0
1	79
1	1
0	14
0	1
0	67
0	7
0	0
0	0
492	649
41	648
0	296
1	348
0	20
4	26
0	17
11	31
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	400
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	146
0	130
0	129
0	3
0	126
0	8
1	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
1	8
0	0
0	0
0	0
0	0
3	1
0	1
606	148
0	86
1	62
0	0
0	2
0	1
0	2
0	2
0	0
1	1
5	7
0	1
0	7
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
7	0
0	0
0	0
0	0
0	446
1	1
0	1
0	0
65	26
0	20
0	10
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
