UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	268
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	211
0	1243
12	1022
15	1476
3	1069
5	723
3	435
23	53
0	376
0	280
36	174
6	28
3	155
24	108
5	33
410	1507
9	77
15	700
0	375
1	300
0	507
9	113
1	152
17	725
4	49
235	586
3	34
0	1
13	182
2	17
7	180
24	182
0	180
0	41
0	66
4	60
0	124
0	0
0	0
418	39
2	8
0	31
3	0
0	5
1	1
0	0
0	0
0	0
0	20
0	5
0	22
0	19
0	3
1	1
0	4
2	6
3	8
0	7
0	6
2	6
0	5
1	4
29	960
0	255
0	1022
1	980
4	369
0	455
2	405
0	103
2154	143
0	143
13	8
0	258
0	678
2	139
6	125
0	678
6	681
0	0
0	208
0	1
0	3
0	3
0	0
0	3
0	0
0	0
0	0
107	2600
0	2819
3	2762
1	371
117	307
0	51
2	103
607	896
1	3
2	159
13	380
0	274
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
256	124
0	124
1	1
0	0
0	0
0	0
0	0
8	0
4	0
1	0
0	2
36	1041
0	1030
2	941
3	1030
1	667
0	122
2	245
7	208
5	16
647	546
0	267
0	151
0	170
1	36
0	81
0	33
0	7
1	1
3	9
0	9
0	1
0	0
0	1
0	0
0	173
100	212
16	51
0	46
0	229
62	215
0	229
6	14
0	91
0	138
4	207
0	0
0	68
1	84
0	9067
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	431
0	378
548	1227
0	155
1	1225
34	803
0	146
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	531
281	513
11	427
0	57
0	195
2	511
1	1
7	302
4	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	16
0	16
0	1
0	16
0	1
0	0
1	4
0	2
0	0
0	9255
1	0
0	0
0	10
0	11
0	6
0	11
0	8
0	9
0	5
0	0
0	0
0	1
0	1
1	2
1	1
1	2
2	1
512	4607
0	187
14	4301
0	4450
0	403
0	1175
0	9
14	45
0	1241
8	95
0	742
0	1335
1	523
9	921
0	5
31	57
2	844
1	0
4	0
5	0
0	0
0	1
0	1
0	0
0	0
0	1
5	2803
1	139
2	1
12	2769
2	121
0	926
0	562
0	1289
359	676
0	676
0	25
1	74
1	118
5	20
38	154592
39	32954
3	55749
17	128772
73	54645
0	24837
0	2
26	60978
43	2891
313	3703
701	3164
11	936
0	33
0	874
0	214
463	152
0	13
6	3
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
376	3257
0	3068
0	1227
3	983
1	62
1	900
2	456
1	297
0	259
3	68
0	0
4	2
0	33
44	437
0	437
0	11
0	14
1	9
0	0
0	14
0	10
1	0
0	2
0	2
0	2
1	0
0	148
4	8
0	148
0	4
2	9
2	19
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
2	9
0	1
0	0
0	0
17	2894
15	1246
1	2380
3	2486
0	2486
0	423
1	465
0	1015
0	0
0	0
0	0
0	0
0	0
0	0
0	1
4	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	48
8	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
459	0
3	0
0	0
0	0
231	0
0	2
2	7
0	2
0	7
0	1
203	17
0	17
0	5
7	9
0	6
0	4
2	1
97	36
2	36
0	0
0	0
1	60
2	35
0	59
0	7
1	3
2	610
35	610
0	615
0	557
0	476
3	71
0	62
0	56
0	5
0	102
0	108
0	102
0	75
1	11
9	292
1	209
18	0
0	0
65	258
0	1
0	145
0	1
1	127
0	0
0	0
0	145
2	18
4	3
0	3
37	15
1	15
0	0
197	123
395	6462
221	5953
1	526
21	1349
3	117
5	232
0	3775
0	4225
34	4170
43	1515
10	144
21	125
2	1371
3	159
42	1271
1	173
0	0
0	0
0	0
8	0
0	0
0	0
0	54
0	54
0	54
0	54
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	12
0	12
0	0
0	4
12	243
0	6
0	23
0	13
0	241
0	5
0	0
85	31
3	9
0	22
0	0
662	106
1	106
5	0
0	5
51	25
0	25
1	2638
1	2955
0	2955
0	2603
0	1036
1	1159
0	795
0	0
0	0
0	0
0	0
0	0
0	8
0	5
1	5
0	0
1	1
0	0
0	0
0	0
0	0
34	4328
0	2338
82	3683
0	766
0	3186
0	2194
5	376
0	946
9	1131
0	1607
0	451
0	796
16	1272
12	589
10	15
0	13
1	17
2	13
1	11
9	60
6	66
2	36
0	43
1	25
1	14
11	470
0	443
0	411
6	24
0	435
0	407
12	105
0	138
1	61
9	97
0	70
0	36
7	50
1	1267
28	1262
5	128
2	35
12	10
0	1
0	0
89	12
0	12
0	3
452	160
0	160
1	91
0	88
0	21
0	46
0	19
0	51
0	35
1	16
5	35
9	39
0	5
10	434
337	549
5	302
2	129
1	64
1	231
0	179
0	243
4	90
0	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	90
1	77
1	63
0	25
0	0
1	14
0	0
3	0
2140	10579
0	3278
1	7384
16	3738
0	0
0	0
763	18976
0	1122
4	11812
0	4683
17	9715
3	12902
1	6246
0	8579
1	3817
7	6834
11	7853
3	1553
56	11036
0	5170
0	7450
0	81
11	6096
6	299
18	1
0	13169
0	0
0	0
0	0
0	0
0	0
0	1
3	2
0	0
2	11
0	8
3	6
0	12
0	11
0	0
0	6
0	0
0	5
0	2
0	702
0	761
0	25
3	679
0	113
2	15
0	52
0	107
0	56
0	0
3	34
1	45
33	298
0	88
23	303
0	79
0	108
0	296
1	4
0	53
1	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
458	217
1	83
0	199
57	173
0	69
0	74
13	133
1	71
2	58
0	59
3	5
0	0
19	446
2	656
3	658
0	45
12	4
0	62
3	1
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	207
0	118
2	88
1	205
0	44
5	5
3	8
0	96
1	55
2	9
1	34
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	1
3	1
0	0
430	0
0	0
0	0
82	0
0	0
485	7277
0	7275
7	1848
0	4
16	4
9	0
28	512
0	512
1	512
1	19
0	0
1	14
0	12
0	2
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	25
0	0
0	0
13	6186
0	0
0	5361
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	25
1	25
0	25
0	25
0	0
0	0
1	1
0	1
9	63
0	63
0	52
6	10
1	1
0	0
0	0
2	77
2	77
17	73
1	5
0	0
0	153
0	27
17	117
3	85
0	73
5	633
291	634
1	187
0	47
0	369
2	27
4	11
1	175
0	142
0	12
0	254
1	220
1	71
1	175
0	50
0	43
0	35
0	71
0	47
0	8
0	169
0	116
0	43
0	94
0	2
0	211
0	139
0	87
0	68
0	59
2	72
0	20
0	68
0	31
2	72
0	20
0	37
0	90
0	23
0	0
0	125
2	290
0	203
0	273
0	3
0	19
0	17
17	1208
0	1165
0	992
0	33
8	0
0	84
1	43
0	26
0	0
172	66
5	66
0	0
2	0
973	3680
0	158
6	955
0	2725
5493	1280
0	205
8	34
0	0
1	12
6	41
0	1024
0	0
1	0
0	0
0	0
0	3
0	3
0	0
0	634
0	0
0	0
0	0
0	0
0	0
7	79
0	79
2	13
0	6
0	0
0	0
0	0
0	0
0	0
0	0
2	46
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	447
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
81	0
0	0
1040	16574
7	11625
0	8854
2	0
0	34
0	21
0	33
0	34
0	35
0	25
0	0
0	6
0	3
0	0
0	0
81	440
4	437
0	0
146	0
509	0
75	1283
0	74
0	1182
1	100
0	39
0	66
0	33
4	364
2	34
0	234
1	955
0	944
72	76
0	514
0	2
6	129
2	67
47	128
0	73
9	65
0	7
0	8
0	8
0	5
7	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
43	342
0	340
1	2
0	0
0	0
10	1
0	1
0	0
0	4
1	124
3	28
0	82
1	122
0	117
0	106
1	124
47	17
0	99
0	85
0	12
0	10
5	15
1	15
0	13
0	12
43	1142
2	293
0	170
0	365
2	761
4	219
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	495
6	223
11	474
0	182
0	458
0	202
3	248
0	119
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
161	45
0	5
0	3
0	5
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	266
34	266
1	48
0	82
11	60
0	52
1	18
0	7
1	15
0	5
0	18
11	4
0	4
2	0
0	0
0	0
0	1
0	0
58	340
5	362
0	352
6	205
4	189
0	160
0	139
0	60
1	28
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	97
1	13
3	918
2	85
29	718
2	80
9	810
0	63
0	26
2	82
31	26
0	18
0	0
0	0
0	0
0	0
0	0
0	0
67	0
0	0
0	298
73	1168
0	1072
1	245
5	1119
0	163
3	937
0	174
0	117
0	0
0	270
4	76
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	26
0	26
0	26
2	1
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	9
0	0
0	19
0	18
0	19
0	15
0	19
0	13
0	23
0	23
0	49
0	49
2	22
0	14
0	22
0	0
0	0
4	105
1	66
10	96
6	88
0	102
0	41
1	38
0	11
1	20
1	4
100	3
0	4
4	1
0	0
0	3
0	0
0	3
0	2
0	2
11	4920
0	6357
0	6359
0	6359
1	904
10	124
10	569
0	5
0	3
0	4
0	3
0	0
0	3
0	4
0	0
0	3
0	3
0	0
0	0
0	0
2	0
0	0
797	126
0	126
56	486
22	486
43	279
10	345
0	487
1	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	85
0	58
0	56
0	75
1	84
0	9
0	13
0	11
0	13
2	29
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	400
0	49
42	198
0	0
0	7
0	149
152	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
120	1359
0	1359
188	146
0	125
0	21
0	0
5	8
0	0
0	0
0	0
0	689
123	689
0	210
3	0
359	153
1	148
0	66
0	25
0	0
0	0
0	0
35716	51
6	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	1661
0	0
674	1725
5	1516
14	1529
3	263
34	1384
0	4
5	495
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
7	143
1	35
0	152
0	136
4	58
2	6
0	6
165	71
0	71
2	2
0	1
0	1
0	1
435	41
0	11
0	30
0	0
0	0
0	2048
0	0
121	1767
0	1673
0	1488
0	258
0	222
0	168
0	14
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1673
4	1883
4	1818
0	1574
14	1014
5	434
0	262
1	130
11	24
2	40
265	60
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
114	1044
2	1024
5	161
7	207
0	0
0	27
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3024
0	2377
133	3185
8	285
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	680
0	475
0	1
0	0
0	0
0	679
0	1699
5	1851
0	224
4	300
0	495
0	137
1	14
0	1675
0	0
0	0
0	129
860	834
0	834
0	484
0	409
0	0
0	0
4524	70
0	70
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
31	220
0	66
0	584
0	486
0	374
0	120
0	69
1	23
0	66
0	23
0	1
0	0
0	0
8697	504
1	186
1	470
1	1
5	430
1	396
8	420
0	62
0	33
2	131
0	37
0	0
0	0
0	95
49	844
1	781
0	72
4	20
19	93
0	73
9	3
2042	287
0	287
0	0
17	807
1	123
52	1431
1	164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	10
13	1354
15	594
0	472
0	251
5	185
2	1377
0	0
27	0
3	10
0	0
0	0
0	0
0	0
16	217
0	149
0	17
0	173
2	200
0	128
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
21	366
574	345
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	3
11	166
0	132
8	25
0	32
3	150
3	96
1	25
0	33
0	14
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
151	2530
1	2611
0	422
1	386
0	243
13	42
0	39
6	723
0	15
19	159
3	317
9	250
0	0
0	0
0	0
0	0
0	0
0	0
0	214
0	386
0	1
0	0
0	0
0	386
0	0
18	41
0	0
0	0
0	0
64	319
1	240
8	57
0	93
1	31
0	10
0	0
0	1
75	2
0	0
0	0
0	269
0	408
0	214
0	286
0	0
0	0
24	67
0	39
0	26
0	27
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
817	43
0	43
0	0
7	20
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
282	96
0	10
0	93
0	8
0	0
0	0
12	12043
5164	12314
0	5103
3	1878
0	258
8	0
0	13
2113	605
0	72
0	269
0	264
0	0
0	0
2	8
0	6
1	6
0	6
0	1
0	0
19	1092
0	927
38	38
6	577
8	389
0	436
0	5
0	216
772	230
0	21
1	0
2	10
0	9
0	1
0	0
0	1
0	0
0	0
0	13
0	266
0	99
2	95
0	72
0	67
0	46
1	166
0	178
0	12
1	43
0	270
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	29
0	2
201	180
3	179
0	116
0	88
0	16
2	65
0	275
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	683
0	685
0	0
1	0
0	0
69	382
0	111
4	53
0	266
0	204
0	0
0	0
12	542
19	502
0	413
2	47
3	111
1	51
0	0
0	0
0	0
0	0
0	0
1	4
5	4
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	153
0	0
0	0
0	2
138	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
259	2418
3357	3788
28	4249
3	1893
0	1373
134	1402
0	1944
0	2303
0	2
2	0
0	0
14	0
3	9
0	0
0	0
0	0
0	70
0	0
0	0
0	70
320	102
2	78
12	89
4	59
0	0
2	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	13
0	0
0	0
0	0
159	967
0	23
0	971
1	27
3	49
2	2
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7670
0	0
0	0
0	0
0	0
22	534
0	107
8	449
1	293
1	10
0	83
0	53
0	42
0	0
0	0
0	3
0	260
25	260
0	5
3	49
2	192
9	1135
4	1096
0	263
1	93
0	137
4	118
0	27
1	4
3	134
0	0
0	0
3	0
0	156
0	145
3	2453
74	2526
0	205
1	872
0	112
0	0
1	0
1	82
0	57
0	74
4	53
0	47
0	77
1	1
0	13
6	10
0	0
0	0
4	3
0	3
0	0
0	691
2	609
5	647
5	60
2	37
0	691
0	533
0	0
429	1346
0	241
1	509
7	69
0	0
0	0
0	43
12	98
1	92
0	0
0	0
0	0
0	0
0	0
0	0
1183	562
0	392
0	0
0	170
0	0
3	7
0	0
0	0
0	0
1208	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	37
36	233
0	186
0	284
0	342
5	223
1	87
13	101
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
1	1
0	0
0	0
0	0
0	0
1	0
0	0
19	0
3	0
4	0
0	0
0	0
2	18
545	632
5	632
0	17
1	40
0	6
4	238
7	249
0	171
0	37
0	51
2	0
0	39
0	37
54	43
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	116
1	0
0	119
0	68
0	0
0	0
0	0
0	0
0	0
0	28
0	0
0	0
0	0
0	0
1	2919
0	0
0	0
0	0
1	0
2	22
0	16
0	10
0	3
0	0
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	237
1420	905
0	585
0	26
0	12
4	563
0	1836
0	23
0	42
0	1845
0	29
2	7
1	401
1	204
0	1804
0	0
1150	1944
7	1227
0	797
2	266
0	0
173	357
1	63
877	0
7	0
0	0
0	5
3	1
0	0
0	5
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2655	456
2	158
0	181
0	129
0	94
0	5
0	23
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
1	16
0	10
0	16
0	16
0	13
0	5
0	13
0	15
2	8
0	24
4	109
0	16
2	88
0	73
7	54
0	34
0	46
0	0
0	48
0	44
0	46
2	1
0	0
0	0
0	0
3	1597
0	0
239	262
0	262
0	195
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3500
0	376
0	100
0	26
0	7
1	19
0	2
42	3496
0	0
0	0
0	0
118	1047
1	1047
2	127
0	0
0	0
0	0
0	2
0	2
1	0
0	0
0	7
0	0
0	0
0	0
2	2
0	2
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	0
0	45
0	0
147	961
0	575
0	897
2	68
0	169
0	88
0	50
22	282
0	282
0	1
0	1
0	0
219	94
0	59
0	16
1	61
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	18
0	17
0	0
0	3
1	1
0	6
0	0
0	1
255	822
4	83
0	271
13	567
1	14
0	167
0	54
0	100
0	0
682	3301
3	75
3	220
7	169
6	195
0	54
2	68
0	95
2	128
1	2736
0	0
1058	105
1	105
0	0
4	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
0	0
1110	614
1	182
23	432
15	96
0	0
0	0
0	2093
17	1084
1	1040
2	30
5	192
2	13
0	55
0	78
240	3870
0	361
0	588
5	197
0	3870
0	0
13	1134
35	1328
0	400
0	690
1	517
0	289
3	0
0	0
0	0
0	0
0	0
0	0
44	276
4	276
0	40
313	356
31	356
0	196
1	268
0	184
12	85
0	2
0	2
0	0
0	0
0	3590
2	1296
0	571
2	472
0	3590
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
131	780
5	780
0	15
0	145
2	343
0	23
0	0
0	0
0	0
0	182
0	373
0	262
0	350
0	270
0	0
0	1
0	1
0	0
0	0
0	0
0	0
60	72
0	0
0	0
0	0
2	161
0	244
570	311
0	64
0	0
0	127
0	27
8	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
634	437
0	90
1	342
4	321
0	118
0	0
1	15
1	15
0	0
0	0
0	0
0	0
0	0
977	0
0	0
1	95
0	0
0	0
0	0
0	0
0	0
8	155
1	153
26	120
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
45	1008
0	654
0	1021
0	42
6	955
1	10
0	123
0	49
1	90
0	14
0	0
2	259
0	1401
1	37
0	1403
0	1092
0	32
0	7
0	159
0	190
0	0
28	65
97	38
0	3
1	11
0	24
0	46
0	335
6	207
0	296
0	280
0	2
0	32
0	1
1	3
0	20
0	3
2	5
8	340
709	10765
2	7972
1	8133
1	10063
2	5749
3	2081
4	3362
179	583
6	1
96	2326
0	2319
0	1163
1	8
0	1379
0	1671
0	691
5	417
0	492
4	466
0	83
0	74
0	42
0	120
0	87
1	14
0	31
1	27
0	51
5	27
1	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3764	1267
4	475
1	847
1	126
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	4
5	0
0	1
0	5
0	0
0	1
0	10
0	9
0	9
0	0
0	0
0	0
0	0
0	2
1	2
0	0
0	0
0	0
0	4
0	6
5	14
0	0
0	5
0	8
0	0
560	2870
1	2339
13	1984
17	1862
26	2049
1	641
15	454
28	866
58	1490
2	1486
3	195
1	28
2	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
7	71
99	71
34	71
0	0
0	0
0	0
131	1541
0	6
0	191
0	1434
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	213
0	222
0	180
0	168
0	68
0	1
0	54
5	102
2	18
1	1
0	205
0	220
17	6
0	0
0	0
0	0
0	0
0	0
445	511
3	494
0	76
0	45
0	0
0	0
12	4
0	271
50	1002
0	332
3	514
8	498
3	595
2	271
19	276
16	276
0	0
0	0
10	39
1	0
135	518
7	109
6	384
0	289
0	1
1	1
0	0
30	0
0	5
0	4
0	3
0	4
0	0
1	3
0	3
0	7
0	364
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	0
0	0
0	0
478	359
0	350
0	271
0	19
10	76
0	0
189	9056
0	3030
7	4852
0	4852
75	7382
20	1924
21	4968
16	2084
0	1258
630	570
7	83
0	51
5	169
0	24
4	241
0	182
0	233
0	46
0	0
0	0
0	0
2	102
305	257
0	11
0	1
3	249
0	36
0	0
520	2441
0	585
0	2071
207	299
2	268
0	158
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
617	406
0	100
0	161
0	161
1	52
0	127
8	97
0	46
0	0
0	147
0	149
719	266
12	190
84	1233
27	1233
0	249
0	0
0	0
30	67
0	67
0	8
0	19
5	0
23	2872
1	2302
0	816
21	1350
0	914
5	798
0	796
7	8
0	0
1	0
0	7
6	16
0	0
0	0
3	8
0	0
1013	357
3	2
0	0
0	0
0	0
137	15
6	12
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
1	1333
0	0
0	0
1	0
8	143
77	189
1	88
0	119
0	33
1	53
0	0
0	0
0	0
2	0
0	0
22	571
0	26
0	22
0	571
0	0
0	416
9	191
498	31
0	30
4	1
6	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
2	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
88	326
7	42
9	285
0	123
7	48
1	25
4	41
4	43
0	43
0	43
0	27
0	8
2	0
0	5
0	10
0	8
0	0
129	243
1	243
3	0
3	0
0	507
0	445
75	400
4	14
1	45
2	2
1	3
4	3
1877	119
43	123
1	528
0	526
0	2
0	1
0	0
0	3
99	6014
2	2069
0	5905
3	4878
0	5194
0	1154
1	9
0	601
0	402
0	1297
0	1540
38	1855
0	1039
2	832
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
720	53
0	53
0	0
0	0
0	2
0	2
0	0
19	60
1	60
0	38
0	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	2983
0	0
16	100
1664	387
3	36
3	220
2	248
0	2313
0	0
0	0
0	0
0	0
3651	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	58
4	380
5	603
12	617
0	53
1	36
5	31
150	6
0	6
0	0
0	0
81	85
4	80
14	3
0	1
0	20
19	379
0	383
0	250
4	263
0	18
0	122
0	56
0	64
0	13
0	11
0	0
0	0
0	0
792	38
0	7
0	31
23	3080
0	329
5	2925
0	277
1	171
0	2958
0	9
93	131
0	10
0	9
0	20
0	74
1	77
10	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	13
0	0
0	0
0	0
0	0
5	12
0	0
1	122
1	0
1	1
0	0
0	0
0	0
0	0
0	0
2	931
78	1006
36	1003
37	658
3	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	7
2	0
77	143
0	16
0	3
0	143
0	126
2	143
0	0
0	0
0	0
0	0
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	794
7	350
24	181
0	444
0	0
1	0
0	0
0	0
