UniqueCount	AmbigCount
0	390
0	0
1	2
553	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	2
0	1
0	0
0	1
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	2
1	144
0	141
0	74
0	5
0	0
0	0
0	2
0	6
0	3
0	0
57	173
214	761
0	122
4	106
0	771
10	611
0	0
0	4
17	9
0	0
1	0
0	2896
0	0
0	0
0	0
0	1918
6	1759
0	1942
1	1734
0	1930
1	274
0	893
0	893
0	85
0	134
1	508
3	205
2	78
0	0
0	177
0	1
0	137
0	123
0	69
1	61
0	23
0	0
0	1734
0	0
0	0
0	0
0	0
0	112
0	0
0	0
0	0
1	11
1	11
0	11
0	0
1235	580
1	210
0	134
0	242
1	200
14	267
4	5
0	0
0	0
0	1
222	0
0	0
0	0
6780	25
32	391
0	44
0	8
0	33
0	323
0	0
0	0
0	0
17	193
1	24
0	40
3	138
0	152
0	45
0	25
0	0
0	0
0	0
3148	2410
1	139
0	2322
0	886
1	485
2	793
0	31
1	105
3	17
4	1
0	884
269	5
0	5
2	0
0	0
0	0
804	411
0	172
0	67
3	97
24	169
0	165
0	16
1	157
1	283
20	268
0	22
1	186
1	51
5	380
0	36
2	350
1	323
0	35
1	2
1	37
10	0
4	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	10
505	575
0	251
18	397
6	220
15	174
22	202
5	119
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	11596
0	11474
62	10958
333	10941
0	2533
129	11041
6	0
1067	0
0	0
0	0
0	0
0	0
1	0
0	1
1	27
6	1658
0	238
68	1788
0	134
0	271
1	88
6	8
1	58
2	99
3	42
17	57
2	16
1	20
0	1
0	20
0	0
0	0
0	9
0	0
17	18
1	18
0	0
1	0
0	0
379	0
0	0
0	0
0	0
435	190
7	190
0	287
0	286
0	239
3	309
0	162
0	125
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
2	1
0	1
0	0
1	0
0	0
0	8
0	0
0	7
0	5
0	0
0	0
0	0
0	0
0	1235
0	1762
1	1773
0	1757
1	1533
0	1415
0	295
23	159
0	26
28	56
4	54
3	507
0	168
0	26
0	1797
0	453
0	4
0	444
0	681
3	1
7	696
0	468
2	5
0	47
0	357
0	338
0	87
0	64
1	77
1	32
57	79
1	76
0	6
0	35
0	0
1	6
19	527
2	361
0	349
0	18
2	177
0	124
0	8
0	19
0	35
0	0
0	0
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	1
0	0
14	151
0	1017
1	418
2	425
0	17
6	113
0	626
1	959
1	1019
0	0
2	461
0	169
0	798
0	799
0	839
0	840
0	800
0	838
0	849
0	791
0	790
0	34
0	816
0	844
0	797
0	915
0	864
0	102
0	6
1	674
0	9
1	0
0	0
0	964
0	949
1	0
0	0
0	0
6	161
11	0
1	21
254	406
0	255
0	27
3	31
3	140
39	128
0	20
0	0
0	0
0	0
0	0
0	0
0	1281
244	2
0	2
0	0
0	0
0	0
0	396
0	0
7	1
404	329
4	98
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	1505
8	1473
0	300
1	79
3	26
0	981
0	349
0	219
0	18
0	0
2	0
0	0
0	0
592	808
1	328
0	188
0	273
0	146
0	160
0	70
0	0
0	0
1745	32563
17	32564
5	25978
0	0
0	26
0	26
0	0
0	0
296	109
0	24
1	42
1	23
0	0
768	124
5	114
1	5
1032	122
0	106
0	27
0	0
0	0
1	0
0	0
0	6
565	63
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
445	1216
0	1293
0	1233
3	1264
0	1369
0	1326
15	634
0	518
7	530
0	509
0	0
0	0
0	0
0	0
0	79
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	4
0	0
309	98
0	106
0	82
5	21
0	1
0	1
0	0
0	0
0	0
0	0
1	0
28	444
6	715
6	896
0	14
0	231
0	384
0	508
2	13
0	56
0	2
0	0
0	0
122	209
0	163
0	55
0	49
0	135
0	31
0	0
56	844
0	739
1	851
0	70
0	166
0	5
0	6
0	92
0	2
0	26
0	46
1	0
0	0
0	0
0	0
0	0
1	41
306	0
48	40
1	18
0	22
1	4
20	5
0	1
46	0
0	0
0	0
10	13
0	142
0	0
0	1
3	17
0	5
1	4
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
271	531
0	515
1	383
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	36
0	0
0	0
0	0
0	4
0	4
4	214
26	606
0	9
2	520
0	43
0	0
0	0
7	124
3	124
0	7
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1708	5647
3	884
1	5169
2	453
2	24
0	210
15	1215
0	924
0	551
7	7
0	110
0	0
0	0
127	937
10	937
0	145
1	134
0	107
0	89
0	30
0	29
3	0
1	3
0	0
0	373
0	40
0	7
0	376
0	0
0	0
0	0
0	162
2	7
0	0
0	0
0	0
0	0
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
1	102
11	106
0	39
0	11
0	2368
0	0
0	125
0	0
0	0
0	29
0	0
8	671
0	619
2	581
3	590
0	48
2	178
0	172
8	535
84	596
1	334
0	5
16	2
1	0
3	895
0	988
9	874
2	949
2	43
40	858
0	37
0	68
0	373
2	2691
11	7
0	2691
0	0
0	0
0	0
155	395
0	376
0	233
0	3
5	2
0	11
0	0
0	0
0	0
0	0
0	0
0	2471
0	0
0	0
0	0
10	564
17	564
0	12
0	57
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	492
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	2
0	0
0	0
224	384
0	281
0	61
2	141
21	88
0	0
0	0
0	0
0	10
0	10
0	1
0	7
0	7
0	6
0	1
0	0
0	7
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	54
0	0
453	274
3	258
2	53
0	0
3	0
2	0
0	47
6	47
0	1
0	0
0	0
0	0
1	1280
1	1267
2	1262
0	81
1	98
0	0
1	27
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
22	763
16	699
3	79
2	1
0	195
6	215
0	37
0	60
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
310	4625
0	179
35	4453
0	0
0	0
1	44
1	46
0	11
0	41
0	16
0	0
0	0
0	0
0	0
0	0
91	1677
0	124
32	1594
4	0
1	23
0	0
0	476
0	280
0	425
0	1
0	26
0	71
0	37
0	40
5	9
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
25	171
0	40
9	176
0	49
1	369
6	420
0	1
0	147
0	135
1	47
0	1049
0	916
0	0
0	1
0	0
0	1
0	9
0	0
0	7
0	0
0	9
0	5303
0	0
0	0
0	0
1	4
0	4150
0	0
0	0
0	3033
26	723
108	0
260	722
0	0
0	0
0	0
0	0
0	0
318	4437
410	3868
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	631
0	0
0	0
0	0
0	0
0	0
0	257
0	631
0	462
0	1810
4	1779
0	30
0	180
0	116
0	394
17	70
0	72
1	0
125	2310
0	1398
26	549
0	384
1	59
0	244
1	108
229	1811
0	1681
3	36
1	246
8	135
2	3
0	77
0	6
0	0
9	19
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
129	2889
0	2850
2	271
1	2123
1	203
0	0
0	633
0	574
3	625
1	683
0	638
0	518
9	489
0	424
0	43
6	188
5	171
0	16
6	1
1	0
1	0
1	0
0	26
67	175
1	119
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	389
0	361
0	388
0	40
0	77
0	37
0	6
0	62
1	0
247	88
1	38
7	71
184	3
0	3
0	0
0	0
0	141
0	68
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	12
1	242
6	10
0	208
0	234
1	3
2	16
0	22
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1	2
0	0
0	1
0	0
1197	1
0	0
0	0
0	0
0	0
3	354
4	681
2	607
0	272
0	288
5	793
0	18
0	0
0	0
0	0
0	0
55	7
0	7
0	0
0	0
0	0
0	0
1	5
0	5
0	1
0	1
0	4
0	1
0	0
0	149
878	314
0	301
0	313
0	0
1	4
0	2188
0	0
6	133
0	133
1	93
0	96
0	82
0	99
0	23
0	30
5	1824
1	1739
2	1551
3	299
0	370
10	0
2388	2092
1	1978
0	1524
58	114
1	114
0	2
0	1
0	0
0	0
0	0
0	57
0	105
0	7
1	90
0	0
0	17
1	78
1	1
0	2
0	0
0	0
0	0
846	0
0	210
84	210
0	32
4	22
0	25
0	0
0	4
6	4
0	0
0	0
144	329
4	206
1	87
0	160
5	139
0	85
1	6
0	5
0	1
0	140
1	848
1	389
3	135
0	71
0	84
4	277
0	205
0	848
0	2073
419	1179
12	1510
7	2214
0	137
0	227
0	1459
3	1
0	797
0	218
0	152
0	756
0	82
0	82
5	24
4	78
0	37
0	1
0	1
0	1
0	0
0	0
508	421
0	419
3	2
74	1391
5	1391
0	471
0	318
0	126
0	43
0	1
3	1144
0	587
0	1000
0	1055
10	872
0	696
0	30
2	141
3	32
2	382
2	178
8	27
0	125
0	24
0	20
1	88
0	1031
18	1
3	24
686	390
6	409
1	45
0	1616
1264	1
0	1
0	0
0	0
0	0
304	3158
0	1601
26	1297
0	1795
0	1466
11	0
266	39
0	36
33	5
152	87
0	86
0	0
2	0
0	0
0	11
0	0
0	1
0	11
18	11
0	0
0	0
0	0
1	9
0	0
0	0
0	0
0	0
119	108
1	108
0	56
0	51
0	10
0	1
0	0
0	0
0	0
0	23
0	6
0	20
0	22
0	21
0	14
0	12
0	12
0	4
0	1
0	1
4	7
0	4
0	0
0	2
0	0
0	21
0	20
0	14
0	0
0	0
0	0
0	1
0	1
0	0
0	147
5	144
839	3025
0	10
0	97
10	71
15	1118
0	0
0	15
0	56
0	1081
0	31
0	1081
0	25
1	88
2	126
9	24
2	75
26	1317
1	1281
0	371
2	71
0	133
0	127
0	80
0	14
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
5303	413
0	413
0	0
0	0
0	0
0	2537
0	0
0	0
2	466
14	477
6	486
3	460
0	82
1	1
0	111
2	50
0	0
0	707
0	408
2	144
1	504
7	748
0	51
0	667
0	474
0	38
3	41
2	248
1	243
1	185
0	54
1	67
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
2	3
0	0
0	0
0	1
0	0
1447	102
0	2
0	100
0	1
0	1
0	0
0	42
3	43
0	42
0	37
0	37
0	14
6	0
0	0
35	216
2	217
2	217
0	169
0	100
1	48
1	0
4	8
0	0
0	0
0	0
0	0
0	0
8	31
4	404
3	25
2	336
1	273
2	7
2	173
86	1106
1	443
0	427
20	412
25	663
2	79
0	0
21	31
6	25
0	27
5	1233
0	1217
0	1573
0	1573
1	1574
173	1713
0	1112
0	534
1	216
0	139
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	216
351	232
0	0
0	205
11	217
0	6
0	19
0	183
0	10
0	20
1441	0
0	955
833	889
0	615
1	44
0	410
0	210
0	22
21	2012
0	141
1	130
0	84
2	3
0	1987
382	1338
0	698
5	922
0	1023
6	75
0	0
0	0
0	0
0	0
0	0
4	30
71	35
0	4
1	2
0	16
6	2
0	2
0	0
2	0
0	0
3	1075
1	528
39	514
1	180
1	99
1	74
1	34
0	42
0	1
0	0
20	4176
22	4221
0	4464
1	198
0	3373
1	111
0	291
0	123
1	482
3	50
1	344
0	0
0	0
0	0
25	118
0	57
0	2
0	51
1	7
0	14
269	160
0	17
1	144
4	41
0	41
15	4
0	4
0	0
0	0
0	0
0	19
451	2959
11	1399
0	1352
3	2071
0	163
0	589
34	2423
11	2478
12	2302
2	82
0	0
0	0
0	0
0	0
0	0
1	0
3	133
3	136
0	33
1	47
4	33
1	27
6	41
1466	1594
0	791
16	695
2	256
0	0
0	579
4	616
4	547
0	205
17	59
1	283
0	298
0	9
1	17
4	30
2	33
0	13
3	25
1	3
2	0
0	0
4	0
0	0
0	111
0	8
0	0
0	18
0	0
0	0
0	0
0	54
3	55
2	21
0	9
0	22
1	18
2	0
1	0
0	0
160	1861
1	1887
4	1824
4	398
14	684
0	489
1	122
24	223
1	0
2	1
5	8
0	0
0	0
0	0
0	0
0	0
0	0
12	2274
0	2182
19	1364
1	831
0	31
0	2057
0	289
0	260
0	98
0	1139
0	67
11	231
0	59
3	64
0	1
9	2414
6	378
3	2377
0	2304
0	2269
8	11
0	1038
1	188
2	73
0	2
0	5
0	1
1	15
0	1024
0	3
23	4
27	639
0	639
0	10
0	639
0	1
4876	16887
0	12477
1	8114
0	5519
0	0
0	0
0	0
47	12
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
824	1275
0	277
2	80
1	255
0	0
0	11
0	988
0	6
0	11
2	61
0	0
0	0
0	0
1122	723
0	723
0	0
12	160
0	12
0	15
0	125
0	156
0	149
0	156
0	14
0	10
0	6
0	4
0	5
0	0
3	12
0	17
0	13
0	41
0	8
1	0
0	10
0	1
0	4
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	3
0	0
0	0
0	0
0	4
0	0
0	6
1	6
3	0
1	54
7	86
8	56
0	56
7	6
4	17
1	13
0	5
0	11
0	7
182	355
0	228
0	136
1	2
0	2
0	0
0	0
0	0
0	0
0	34
1	95
8	100
0	81
0	22
0	31
7	2
0	1
0	1
17	13
0	13
0	0
0	34
0	9
0	23
5	34
0	0
81	497
11	552
240	603
1	8
0	44
2	173
0	75
2	42
17	8
22	4
163	67
0	66
8	1
1	0
0	0
0	0
0	0
0	0
0	0
3	0
62	0
0	0
0	0
0	0
0	0
0	0
1	0
25	0
85	32
0	25
0	2
0	2
0	0
11	0
0	5
0	5
0	0
0	0
99	0
0	86
0	10
0	0
0	45
0	44
0	44
2	44
0	44
0	44
0	44
0	11
1	1
0	1
0	0
0	0
0	0
6	35
0	0
0	0
1	74
0	0
0	0
0	0
0	0
0	0
0	484
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	200
25	200
0	0
0	0
0	0
0	0
2	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	274
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	784
130	816
3	682
0	32
3	7
8	1
0	0
0	0
2	0
530	92
0	11
0	71
0	10
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
140	149
0	150
0	114
0	109
0	7
0	0
0	4
0	0
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	44
0	45
0	27
0	27
1	1
0	5
0	0
359	2018
0	1762
7	114
0	1823
55	32
1	304
0	0
0	0
70	0
2	5
0	0
0	0
27	0
0	38
16	49
0	25
0	0
6	48
0	48
0	0
1	0
0	124
0	0
0	413
0	19
2	480
0	480
0	0
0	29
23	499
0	138
1	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
24	337
0	337
1	254
0	1
0	15
238	102
0	38
0	25
0	33
1	4
0	17
6	4
0	0
0	0
2	0
0	26
0	0
5	0
0	20
0	0
3960	332
14	332
27	278
0	26
0	278
2	2
53	0
13	3407
1	1919
0	1944
0	1318
0	277
0	250
0	222
0	205
0	143
0	3265
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	1
5	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	64
19	65
43	77
6	30
0	5
0	5
0	20
0	7
1066	422
1	422
1	101
0	762
63	802
76	141
3	92
0	38
0	2105
0	1833
4	648
0	1307
0	176
38	0
0	63
5	63
0	24
0	6
0	0
0	8628
0	0
0	0
0	0
0	0
0	0
0	0
0	1678
0	0
0	0
0	45
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	1668
49	677
42	1238
0	7
1	94
0	12
0	15
0	1
0	9
0	1
0	13
0	3
0	13
0	5
0	0
1	1
0	4
8	7
0	8
1	0
81	1088
0	1088
0	123
0	61
0	97
0	0
2	103
0	2
0	252
4	37
0	138
1	143
3	87
0	31
0	73
0	19
0	12
0	0
0	0
0	0
0	0
1	0
0	0
0	0
187	236
1	205
3	30
0	41
0	69
0	2
0	15
0	0
0	0
832	580
0	580
0	40
0	95
1	104
9	1
0	1
0	0
2	41
61	303
0	307
2	286
3	12
0	6
14	0
0	0
0	0
0	0
1	253
1	155
0	155
0	67
0	28
1	26
0	235
7	0
0	0
4	3
478	80
0	53
0	0
0	0
0	0
0	0
907	541
0	541
0	86
0	41
0	0
43	1488
0	95
0	80
0	1472
0	325
0	601
0	18
0	94
48	746
0	1528
2	12
0	0
4500	4262
0	3655
0	2236
0	522
0	0
3	2
9	21
1	1
0	1
0	138
0	61
0	34
1	16
0	110
0	82
1	0
0	2
0	2
0	0
0	5
0	2
1	2
0	0
0	0
0	2
0	5
0	5
0	4
0	4
0	1
0	3
0	5
0	2
0	1
0	6
1038	3718
8	122
0	546
0	3139
1	703
0	431
0	42
13	63
0	55
0	11
0	0
308	176
1	38
0	16
0	69
0	65
0	22
2	4
0	2
0	0
0	168
0	0
0	2290
3	2290
1	2287
47	2290
9	1941
0	108
0	14
0	13
0	0
0	194
11000	601
10	601
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	4
18	41
0	41
0	117
13	391
0	58
2	42
0	374
5	80
0	27
0	26
0	51
15	0
1	0
0	0
0	3
0	0
0	5
0	5
17	769
5	754
0	58
0	430
0	110
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	250
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
7	271
0	66
0	0
0	147
601	865
79	723
1	664
4	453
0	340
0	64
4	69
0	0
0	0
1	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	302
0	0
7	5
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	0
0	0
0	0
206	2695
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	6
0	0
1	103
0	90
1	1
0	101
0	0
1	91
0	101
0	6
0	28
0	0
0	6
0	0
0	0
0	204
0	0
0	0
0	0
0	2
29	1582
4	189
19	1600
0	700
0	72
0	0
0	0
1	300
444	405
1	0
0	3
0	15
0	12
1	26
1	0
0	0
0	0
0	0
3	13
0	12
0	12
0	8
0	0
0	0
0	1
0	0
13	2
0	0
0	2
0	2
0	0
0	1
5	3
0	2
0	0
0	0
1594	978
1	763
1	215
0	0
67	40
0	36
0	21
0	36
0	0
31	0
63	674
0	673
0	36
0	29
0	5
0	1
0	0
0	0
0	0
518	293
1	243
0	120
0	50
0	0
0	0
0	0
0	418
3	434
0	33
4	0
0	49
1	30
0	11
0	0
711	0
0	0
0	0
0	0
0	0
0	0
0	61
174	1008
5	990
0	3
5	450
10	309
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	6
6	1522
0	1563
0	24
31	1531
0	91
0	1032
0	1563
0	0
0	0
0	0
0	1
0	0
0	11
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	18
0	0
0	0
0	0
0	0
0	0
55	201
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	1
0	0
0	3
799	436
0	203
1	37
0	0
0	77
8	157
0	4
5	152
0	367
6	0
0	0
8	210
3	210
1	11
58	297
4	25
0	297
0	0
0	1
0	0
0	0
0	0
0	0
275	47
0	47
0	0
0	0
0	8
10	8
1	11
0	16
0	9
1	0
24	2030
30	2227
0	2048
0	123
5	48
42	487
0	1266
0	0
23	430
1	30
0	413
0	42
0	135
0	51
0	1
0	135
0	22
0	18
0	4
0	4
9	0
0	0
0	0
0	0
0	4
0	5
2	5
0	0
8	473
13	439
30	429
3	26
0	63
0	97
0	0
0	0
0	0
0	0
0	0
1119	3674
12	2638
0	2343
63	363
0	369
0	8
11	265
0	185
0	95
0	332
1	18
24	4
0	3
0	1
0	0
0	1
0	0
0	0
0	424
628	4515
2	1316
22	1478
0	2329
0	1819
6	350
3	949
0	518
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
31	980
4	906
16	867
1	0
0	52
0	469
0	54
137	687
951	962
0	0
1	104
9	391
0	6
1	23
0	41
1	21
1859	1255
0	1255
1	94
0	1
0	0
0	0
0	285
0	0
80	2
0	0
0	0
0	0
0	0
0	9
0	9
663	452
31	452
0	80
1	27
0	20
0	11
0	59
0	110
0	57
0	108
0	2
0	4
0	4
314	1681
3	1686
0	193
0	17
1	258
0	0
0	0
0	0
0	671
0	696
8	709
0	611
0	68
0	157
0	41
0	0
0	1
0	0
0	1
15	24
0	6
1	6
1	21
0	3
0	2
0	0
0	0
0	4
0	4
0	0
0	1
239	622
0	622
1	288
3	129
0	69
0	55
0	471
7	997
0	6750
2	2526
33	10843
2	160
0	7647
1	818
1	9385
0	3597
0	1775
40	424
2	62
0	134
0	49
0	9
7	538
0	1
1	0
324	1269
15	979
0	222
0	248
0	141
0	1
0	1057
14	1047
0	1008
0	489
0	152
0	2
1	2
0	0
0	0
6	0
650	2129
1	1744
1	1836
0	1226
2	6
0	3
1	3
0	171
2	39
2	14
5	4
5	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	1082
2	1095
9	95
12	1742
0	659
6	873
4	685
1	1296
0	1160
1	645
1	103
0	668
0	7
0	378
0	0
1	0
1277	903
1	0
0	0
76	1440
2	519
0	529
17	90
0	393
0	115
1	64
0	143
0	17
1	0
0	360
0	2
0	30
0	916
1	2
1	3
0	0
0	0
3	107
0	12
0	12
0	7
0	0
0	0
364	2432
0	2015
0	2189
0	1807
1	1206
1	652
1	521
1	981
0	120
0	608
0	184
4	262
0	5
0	809
143	2305
128	1466
24	1636
2	78
15	1205
3	172
30	3226
0	3126
45	3130
0	357
0	142
3	147
0	142
0	132
0	14
0	11
0	26
0	0
162	287
2	287
0	106
1	17
0	0
2542	10053
0	1622
9	0
0	2728
5	561
0	2371
0	683
0	2434
0	0
73	5
1	2
0	5
0	5
4	4
0	0
0	0
0	232
12	1101
31	1611
0	406
5	1010
1	667
3	844
1	477
0	827
5	870
0	808
0	500
1	395
0	381
0	287
0	96
0	50
0	16
1	21
0	39
1	4
0	870
665	191
0	49
0	55
0	7
0	132
0	1
1	9
0	0
8	368
37	1257
16	2035
34	1919
6	372
23	276
5	107
0	16
0	0
0	0
142	1053
0	647
1	297
1	666
0	73
0	24
0	0
57	1192
0	426
0	1108
0	1102
0	1094
0	54
0	44
0	23
0	38
0	64
0	132
1	99
1	48
1	34
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	797
13	658
0	494
0	400
0	387
1	360
1	100
1	133
0	222
2	258
0	221
0	121
0	145
2	790
0	0
0	2
0	0
4	1113
1	1164
11	1069
2	190
1	107
0	382
0	166
0	15
0	125
2	103
3	67
1	119
0	1269
0	1446
0	1
0	1157
0	20
0	15
0	759
0	791
0	1340
0	1383
0	480
0	72
0	36
0	95
0	1116
0	147
1	179
0	82
0	59
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
7	17
2	6
0	3253
1	477
1	242
0	697
50	2648
0	34
0	6
1	2993
11	477
39	489
0	450
3	454
0	115
0	108
0	5
1	43
0	12
0	104
0	115
0	39
0	460
8	1372
77	1405
2	19
1	1124
7	15
0	161
0	57
24	371
0	24
5	770
0	201
0	65
0	667
0	123
0	10
8	443
0	118
0	51
0	10
4	52
11	16
0	147
1	134
0	11
1	40
6	30
2	6
0	34
7	2810
0	97
1	2565
1	786
3	2007
0	1794
3	2308
1	212
0	675
0	601
0	890
3	350
0	352
4	346
3	357
0	357
2	0
0	0
0	0
0	0
49	440
7	446
0	43
0	17
1	76
0	34
0	5
0	43
0	1481
202	1852
3	273
0	335
0	332
1	42
2	9
0	2
0	2
53	1165
10	1208
0	18
0	726
0	721
0	626
1	110
0	50
0	0
0	0
2	0
2	291
6	319
0	35
1	1460
23	1572
4	169
2	401
0	125
1	423
0	153
2	72
5	445
0	127
2	259
64	318
0	318
0	102
0	29
0	33
0	11
1	18
0	6
1	0
1	0
0	308
0	0
0	2
0	0
1	6
0	0
0	0
0	2
0	0
0	4
0	2
0	3
302	354
1	60
0	45
0	17
0	68
0	16
0	62
0	52
0	149
0	0
0	6
125	415
0	33
27	384
2	43
2	217
0	83
0	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	4237
1	3877
0	2802
0	2450
4	1146
15	398
0	477
7	196
0	397
1	986
3	0
2	31
10	530
10	87
8	4
0	480
0	1
3	24
0	73
2	0
0	0
0	0
0	261
172	3368
8	679
0	90
8	3367
373	123
9	29
0	36
0	19
0	85
0	1
2	25
72	1724
0	596
0	21
0	17
2	37
0	544
0	472
0	319
3	260
5	86
1	0
0	4
0	109
1	143
4	399
2	260
3	378
0	52
1	43
5	71
0	73
2	53
0	33
1	3
0	399
7	0
1	0
2	2
0	100
138	424
0	0
0	3
1	156
12	221
1	245
0	183
1	0
0	0
0	4
0	183
2	2
109	12
0	10
0	0
65	2773
67	2773
0	74
3	0
0	26
0	0
10	0
0	0
0	84
156	859
2	183
0	77
2	21
0	273
104	1174
0	39
0	218
2	115
0	689
1	476
0	957
0	791
0	784
0	784
0	709
0	35
0	271
1	56
1	95
0	6
1	0
0	0
0	0
0	0
0	0
0	0
3102	1152
2	223
1	929
0	0
0	0
61	970
3	1019
0	885
2	296
0	496
0	537
0	224
0	203
2	206
2	4
302	6396
93	6183
9	1315
4	845
3	0
2	664
1	639
2	565
3	0
2	58
0	170
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	13
2362	2784
0	2370
0	18
1	20
0	450
0	1037
20	179
0	151
0	141
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
13	120
0	103
0	103
0	86
1	105
6	31
0	36
0	14
0	23
0	0
0	0
0	0
0	0
0	0
1	33
2	421
6	514
0	7
0	497
3	317
1	359
0	231
2	38
1	4
0	40
0	12
0	37
0	8
2	176
11	591
3	455
0	578
0	270
0	55
0	99
0	1
0	62
0	253
0	41
0	40
0	0
1	0
0	0
1	0
228	92
56	78
0	78
0	0
0	0
0	0
0	29
0	32
0	32
0	29
2	32
1	3
0	3
0	0
363	180
4	51
0	121
1	16
1	46
26	600
24	65
0	398
0	176
2	102
1396	403
0	5
15	44
0	384
0	28
0	0
199	0
0	0
0	0
0	1
0	1
0	1
