UniqueCount	AmbigCount
0	117
0	62
0	38
3	758
1	305
11	701
3	4
4	722
0	320
0	15
0	21
1	0
0	0
1	0
0	1
0	0
0	0
0	0
0	478
11	550
23	626
0	593
4	585
31	526
0	4895
4	0
0	0
0	0
0	1
0	11
0	0
0	0
0	0
1	0
0	0
0	0
0	7
2041	313
0	312
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
335	276
0	262
0	14
0	64
6	102
0	100
0	79
0	0
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	0
0	11
188	79
0	80
0	3
0	7
95	146
1	12
0	134
0	5
0	0
1	0
0	0
0	250
2	154
1	164
0	173
0	207
1	20
0	16
1	38
0	60
0	34
0	45
0	22
1	18
0	5
0	1
0	1
1	249
0	257
0	250
0	17
0	17
301	0
0	0
0	0
0	0
0	0
1807	157
0	73
0	84
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	1410
29	4090
6	1592
5	4936
0	105
4	645
0	1266
375	5356
3	268
21	1461
53	121
0	4840
0	4298
0	317
5	77
4	3050
0	0
0	44
199	243
1	200
0	0
0	0
0	0
0	3
0	599
762	690
0	659
0	87
0	107
2	32
0	114
0	76
0	64
0	70
0	25
18571	1780
9	667
0	1113
1	0
0	0
0	0
0	34
0	0
0	0
2	8
0	8
14	438
4	2559
0	250
0	30
0	2357
0	1721
3	414
11	27
1	24
0	21
0	0
1	12
0	0
5	0
0	0
678	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	139
118	852
8	385
2	137
7	481
153	4168
6	3859
0	3583
0	1223
1	1208
5	1044
0	865
5	700
0	297
0	126
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
851	313
1	299
0	76
0	11
8	14
333	0
0	0
0	193
0	315
0	0
0	661
0	0
0	153
68	2351
1	868
1	846
8	2055
0	210
1705	518
1	203
1	22
0	0
0	0
27	137
0	20
0	9
0	2
0	15
0	1
0	126
0	53
0	0
0	0
0	0
0	0
928	539
4	532
0	309
0	7
0	36
8	37
0	0
8	46
0	46
0	0
0	0
0	0
0	0
0	0
0	1334
11	733
0	612
4	877
0	1109
0	118
1	0
16	359
1	8
0	1125
0	0
0	0
0	0
0	0
0	0
1	0
12630	11145
195	7596
28	0
0	935
0	0
1	1
0	1
0	0
0	0
0	0
535	56
6	56
271	67
0	48
0	67
0	8
3	4
0	0
0	0
0	114
6	38
0	113
0	57
4	114
0	115
1	0
0	0
0	0
0	0
0	0
0	0
3	6
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	1086
0	983
2	399
2	103
0	20
0	48
0	11
5	11
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1375
87	4166
0	112
0	232
0	90
1	23
9	3462
0	518
0	161
0	323
0	536
0	160
0	74
0	1395
0	675
0	291
16	155
0	153
1	135
1	102
4	15
2	21
1	1
0	0
0	0
0	0
0	0
0	0
5	0
3	1
0	671
1	256
1265	2173
109	1919
0	300
0	1
0	0
0	127
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	149
27	145
0	62
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1246
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
822	321
2	75
0	205
1	27
2	68
1	9
0	0
0	0
0	0
0	0
719	613
0	442
1	369
0	36
0	3
2	2
59	25
0	17
0	1
0	20
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	19
1	0
1	5
0	12
0	21
0	0
0	0
0	0
1	1100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1759	267
1	98
0	55
0	87
0	311
0	271
0	150
0	131
0	12
0	308
0	0
0	0
59	496
1	496
0	0
0	0
0	0
0	0
0	0
0	0
9	0
137	229
3	225
2	18
0	0
0	1
0	1
0	1
0	0
0	0
0	0
12	5090
0	4975
0	3645
0	4475
4	4969
0	4230
0	4668
12	185
1	0
0	555
1	455
0	372
0	525
0	3347
0	124
0	48
0	270
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2945
0	135
4	628
0	198
1	2536
9	988
2	2579
0	34
3	259
26	999
1	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
108	3315
5	2881
0	584
4	528
0	0
0	0
0	0
0	0
6	39
0	9503
1	170
57	200
2	178
0	112
0	72
11	109
2	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1683	2377
0	403
2	839
0	129
4	627
1	462
0	1842
1	1301
1	300
6	0
0	0
0	0
0	0
0	0
295	608
21	606
0	227
0	45
4924	0
38	268
0	268
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	378
4	206
17	214
1	54
1	36
0	0
583	1735
2	48
1	4
0	3
0	152
0	1346
0	207
251	0
0	0
6	997
0	342
0	627
2	822
0	289
4	69
2	356
0	0
284	464
0	203
0	81
4	81
0	112
14	82
0	45
0	0
0	0
6116	814
2	814
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
251	20
0	20
0	0
0	0
0	0
1	76
0	31
0	84
0	39
0	62
0	16
1	20
65	20
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1080
5	747
0	772
0	459
3	823
0	183
0	0
0	0
0	0
0	6841
0	0
1	1
1154	1246
5	711
0	890
0	234
4	741
2	183
0	9
1	14
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
2	67
0	56
0	6
2	0
16	1182
0	1133
0	117
0	69
0	226
0	93
0	117
0	796
0	355
0	1
0	35
0	51
0	59
0	70
0	62
0	50
0	13
0	0
334	1068
15	1027
0	34
0	33
0	10
0	304
0	600
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
4	1176
0	3
3	11
3	6
0	117
0	195
0	1423
0	1684
0	1213
1	1726
0	1172
1	674
1	1692
0	1657
0	172
0	56
0	1168
0	51
0	645
0	115
0	70
0	39
0	55
0	50
1	142
0	56
0	56
6	300
0	57
1	88
0	178
1070	0
0	0
13	3208
29	3015
0	2948
3	1254
2	1239
0	496
1	242
1	36
0	28
0	0
3	48
3	365
3	105
0	44
0	333
0	337
0	0
0	0
0	0
1	0
0	33
0	101
0	47
0	32
0	32
0	4
0	107
0	33
0	41
0	107
0	0
0	0
0	132
0	0
0	1
0	1
0	0
1	29897
0	0
0	27
3	27
0	27
0	30
0	26
0	2
0	1
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
232	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
9	199
4	196
3	193
1	36
0	196
0	0
0	50
0	220
0	164
98	227
4	188
0	33
1	16
1	11
4	427
1	14
0	357
5	381
4	199
0	251
0	59
0	2
0	21
0	10
0	0
0	0
0	0
0	468
1	467
0	11
1	544
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1233
0	0
0	0
22	762
8	183
0	91
0	722
3	717
21	503
1	463
3	57
0	0
3	0
4	0
0	0
0	0
0	0
0	0
0	0
0	7247
3	9930
70	2315
0	2
0	9928
94	620
19	0
0	0
0	0
0	0
652	427
0	417
1	6
0	6
0	27
0	376
0	344
0	6
0	0
1	0
123	637
0	613
2	67
0	21
0	0
0	2
2	83
0	63
0	72
4	55
1	0
0	0
3	245
0	264
0	232
1	129
0	107
0	58
0	14
0	44
0	0
0	0
0	0
44	152
0	64
1	151
2	67
0	66
0	0
2	275
0	239
0	267
0	304
0	172
0	33
0	21
1	234
0	0
0	0
0	0
0	0
1	39
13	312
0	0
0	428
11	4
0	1707
0	2
0	2799
4	49
0	721
2	152
0	5
20	2325
5	2602
7	28
3	1992
0	2607
4	2406
33	494
0	391
8	144
1	651
0	647
0	261
13	31
0	2
1	0
0	0
0	0
0	0
0	0
1	73
24	261
1	261
13	149
0	0
0	1
7	595
3	37
4	39
0	4
0	0
0	2
0	5
1	2
0	6
0	0
0	0
0	0
1628	1230
6	736
0	125
15	133
0	371
9	1
7	473
42	561
0	331
0	45
8	84
0	11
3	83
0	86
0	16
0	81
1	51
0	10
0	12
0	9
0	1
0	4
0	11
0	2
0	0
0	85
11	225
1405	182
2	110
0	40
0	32
2	0
0	0
0	0
0	0
0	0
0	5
0	440
0	400
2	213
0	381
0	73
1	170
0	200
1	171
0	109
1	126
0	15
0	1
0	2
0	1
0	12
9	18
1	16
0	1
0	4
0	0
0	0
0	0
0	0
0	485
1	516
7	515
0	469
3	500
0	119
5	454
0	23
0	192
1	14
0	405
0	268
0	226
1	162
5	252
0	26
1716	1131
4	762
0	752
6	769
0	894
1	0
0	184
0	177
8	628
0	610
46	629
3	588
3	363
4	2160
1	1910
0	152
0	2160
0	0
0	0
0	0
0	34
13	50
0	51
0	43
4	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	94
92	109
0	15
0	512
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
1	2
0	0
36	554
4	540
1	364
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	26
5	431
2	22
0	426
0	81
9	439
0	51
0	0
0	0
271	69
0	69
0	0
0	0
0	0
0	0
12	373
0	288
0	164
0	217
4	196
1	11
0	50
1	11
5	0
0	0
1	0
1	0
0	0
0	0
0	0
794	0
0	0
0	0
0	0
0	0
0	0
0	0
0	743
0	1
0	21
2	18
0	8
0	17
0	5
0	0
1	5
0	1
10	0
0	0
0	0
38	6
1	6
778	0
1	0
0	0
0	2630
530	3283
26	2827
0	1740
1	812
0	73
0	0
0	0
0	0
0	0
0	0
0	0
7	1
0	1
0	1
0	0
0	5045
0	0
0	0
0	0
0	0
0	0
0	930
34	780
4	448
0	202
0	613
0	619
0	0
2	0
0	10
1	0
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	554
0	555
0	554
0	28
1	58
4	11
1	16
0	579
0	582
318	585
0	498
0	464
1	470
0	434
1	0
0	400
0	55
0	19
0	54
3	67
0	109
0	20
0	0
0	0
4	0
0	0
0	30130
1479	5043
4	369
0	83
0	55
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	634
0	130
1	154
0	154
0	434
0	70
3	430
2	320
0	382
0	260
0	69
7	55
5	287
0	125
0	285
1	73
0	2
3	0
0	634
0	111
0	66
0	93
0	108
0	104
0	104
0	109
0	102
0	12
0	41
0	6
0	0
0	104
0	0
0	0
0	0
0	0
58	13
0	12
0	2
55	1613
23	1803
2	1552
0	821
0	806
0	331
1	290
0	138
6	0
0	0
0	0
8	1
1	675
266	682
0	600
1	235
0	235
3809	277
0	156
0	126
0	1
0	0
4	78
0	0
1	64
0	73
0	1
0	5
0	9
0	22
2	4
5	8
6	26
0	3152
228	6319
1	4791
0	0
2	207
1	0
0	0
0	0
0	0
12	2
0	2
0	1
1125	28
0	0
23	14
0	0
35	66
2	258
29	312
1	200
0	258
1	64
0	22
0	62
0	7
0	50
0	14
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
2	182
2	162
0	184
0	35
0	121
0	6
0	17
1	2
5	4
1	386
70	883
42	597
0	91
2	324
3	221
0	324
0	0
0	0
0	0
35	3204
8	805
1360	4931
6	5555
0	3082
1	546
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
729	235
8	182
0	239
0	0
0	211
4	0
0	178
1	176
0	292
4	225
23	352
4	231
0	223
0	59
0	40
0	190
1	202
0	184
0	21
0	0
0	99
0	5
0	5
0	15
0	15
1	8
0	5
0	196
0	0
0	15
2	15
0	0
0	0
0	38
0	31
0	28
0	0
5624	707
1	141
0	626
0	626
6	205
0	0
0	0
146	62
2	54
0	30
2	0
3	2
0	1
0	0
0	0
0	0
17	0
2	87
12	8
0	8
1	0
0	0
0	0
0	0
0	6
0	0
0	6
0	5
0	17
0	15
0	8
0	2
1	0
3	0
0	0
0	0
1	2318
9	2318
5	354
0	50
0	0
0	0
0	0
0	0
0	0
4626	1478
0	652
15	834
0	0
0	0
0	0
0	75
0	0
0	104
28	18
0	9
1	1
0	19
0	19
0	0
634	175
0	122
0	67
0	1
0	0
0	0
10	4
0	3
0	1
0	0
0	3
0	1
0	1
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
12	253
0	242
5	294
0	263
1	245
0	289
0	17
2	46
0	17
18	120
1	12
23	6
6	3
2	10
0	0
120	14
0	0
0	7
0	2
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
109	2
1	2
0	0
0	0
0	0
0	24
3	390
0	0
0	28
0	390
6	267
0	323
5	5
0	21
0	0
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	4921
12	4514
7	4931
0	597
1	368
0	2310
0	4379
1	341
2	28
0	686
1	2292
0	855
1	0
4	1
1	106
0	45
0	103
0	30
3	92
0	13
0	0
0	1
0	24
0	15
0	35
0	18
0	2
0	46
1	6
0	15
0	109
3	0
15	11
0	0
1	8
0	0
0	0
0	8
2	0
0	1081
0	1081
0	1081
39	1146
0	130
0	83
4	128
6	21
1	1
0	301
0	7
0	672
5	130
4	127
0	587
7	174
0	618
1	2
0	2
3	1
0	0
0	0
0	1
0	0
0	16
0	0
4	1059
5	1000
4	899
0	271
0	268
0	40
5	40
0	12
0	0
0	1
1	12
0	332
1	377
3	335
9	92
5	38
51	67
9	67
0	10
131	639
0	443
0	225
74	295
0	194
0	111
5	0
27	0
0	0
0	0
0	0
13	158
61	160
0	57
2	96
0	30
0	81
0	23
2861	1193
0	1193
0	38
0	0
1	10
1439	0
0	0
34	1715
36	307
4	14
5	1372
0	472
2	1191
1	38
6	519
0	405
0	0
0	0
35	0
0	2
0	0
0	649
966	2442
0	2442
0	335
0	1605
7	39
1038	39
2	14
3	64
0	26
0	27
0	88
3	132
0	15
3	98
4	1
0	53
12	216
0	14
0	6
1	4
10	183
2	190
1	16
0	0
6	82
2	9
1	60
5169	0
0	0
0	0
0	0
0	1
0	36
0	52
0	1
1	58
0	0
1	0
0	0
0	0
0	0
3	1015
3	154
0	67
1	185
0	1008
4	80
0	756
1	272
0	171
1	1015
0	649
0	561
2	650
0	312
14	650
89	561
0	561
0	1
4	31
40	1024
2	52
5	26
3	968
5	89
2	0
8	2
0	2
2215	262
0	64
2	229
1	87
5	149
0	581
95	884
0	402
2	670
33	11
77	11
11	241
0	34
17	239
0	1
0	34
1	0
0	0
0	2
0	0
0	0
6	442
16	474
0	482
2	300
1	19
0	49
0	18
4	9
117	468
3	84
3	460
0	1
0	9
1	12
0	4
0	2
0	2
2	3
877	2190
16	1231
4	1307
0	0
0	99
0	0
4	0
25	1702
0	45
0	1214
0	746
0	777
0	1725
6	55
0	49
47	308
2	85
0	115
10	86
7	167
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
4	2
0	0
0	2
0	0
0	2
0	0
0	5
0	0
0	0
0	0
1	0
6	909
1	545
0	636
0	557
0	389
5	669
0	0
0	0
68	117
1	59
2	94
0	34
3	20
1	4
0	4
0	2
0	1
0	2
0	0
0	0
0	28
0	0
10	21
0	21
0	6
0	0
0	0
265	3356
31	3290
5	3288
58	3289
0	485
0	239
0	240
0	67
1	0
0	7036
328	1092
0	375
1	541
2	625
0	15
0	41
0	0
0	0
9	102
0	56
2	102
0	61
34	153
0	63
3	0
0	61
0	155
0	0
0	0
0	0
0	0
0	0
0	955
73	977
0	27
0	38
3	652
0	684
0	697
1	2
0	573
0	585
0	529
0	598
0	542
0	162
0	0
0	22
5	116
17	75
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	184
7	720
0	795
2	790
3	813
0	78
0	53
0	117
0	66
0	115
0	60
0	12
0	12
602	0
0	980
43	778
5	107
4	466
0	0
1	544
0	760
0	419
0	416
0	19
0	1
1	0
0	0
0	2
0	0
0	0
0	2
0	0
0	1
1	4
0	4
4	6
1	6
0	5
0	0
0	0
4255	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	4
0	0
0	0
0	50
1	150
0	13
0	17
7	146
9	231
3	228
0	240
3	84
1	117
5	115
9	99
0	120
0	108
5	7
0	0
0	0
0	0
0	0
0	0
1	0
1	278
0	255
0	658
1	721
0	741
0	706
1	569
0	539
0	556
0	564
0	543
1	57
0	57
0	11
2	0
0	14
1	50
10	28
0	248
0	676
1116	935
0	59
1	2
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
0	119
2	109
0	120
2	5
0	118
1	17
0	96
4	8
0	8
0	0
0	1
0	0
0	8
0	0
0	0
0	0
0	0
0	0
1	0
1	62
10	1251
103	1251
0	0
0	256
12	549
68	551
0	0
401	246
0	50
0	46
3	67
0	16
0	76
0	85
0	0
3	493
0	32
0	55
0	40
1	483
10	387
0	57
0	34
180	42
0	6
0	25
0	2
0	0
0	0
0	0
0	0
0	0
789	269
0	253
0	249
0	221
0	211
0	35
0	148
0	11
0	222
0	241
0	0
0	0
328	518
1	183
0	2
0	117
2	131
0	98
8	98
0	98
804	243
0	87
0	114
0	38
0	14
0	0
0	4
0	9
0	6
0	0
0	2
0	3
0	10
0	2
0	648
17	676
2	577
9	201
0	118
0	72
4	96
18	29
0	0
0	0
1	4812
0	1171
2	333
0	1944
0	2056
0	4819
638	0
1038	559
4	306
2	427
0	545
2	47
0	391
1	110
0	483
155	62
4	45
9	0
0	0
7	275
0	0
0	2
0	1
0	2
0	0
0	2
0	1339
10	1339
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	3
0	3
48	2907
1	5
10	9
0	2902
0	0
556	47
0	47
0	0
2	1620
0	1535
0	83
18	1621
16	1
1	0
22	334
0	90
0	1
0	8
0	244
0	31
4	364
17	364
1	76
3	4
21	62
1	46
0	75
2	2
0	307
1	1
225	1108
0	298
0	229
0	180
1	1049
0	172
0	163
0	390
0	23
1	35
0	11
1	12
0	9
0	3
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	1
0	0
0	0
1	0
0	324
99	178
0	324
45	117
0	0
0	0
0	0
0	0
203	770
0	732
1	701
0	376
0	216
0	46
9	59
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	233
217	482
0	10
0	124
2	255
0	3
0	81
0	200
0	0
0	0
0	4
0	4
0	0
0	1
0	3
0	0
0	0
0	0
0	38
0	0
0	0
0	0
0	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
2	14
0	0
0	0
0	0
0	0
0	287
0	147
0	168
14	161
0	153
0	16
1	28
0	8
0	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3759
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1925
4317	6439
1	132
0	0
0	486
8	82
3	4001
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1
1	8
0	2
0	8
0	0
0	0
0	0
0	0
1	6
78	1
0	1
0	1
0	1
0	0
143	1375
5	744
0	4
0	50
0	8
1	19
1	1370
0	611
0	30
0	755
0	35
0	243
0	0
0	0
0	0
0	0
0	0
0	0
7	7
0	7
0	0
0	0
0	0
74	1869
0	72
2	1227
78	1855
1	82
87	5625
180	5620
1	3504
0	4
1	0
0	0
8	0
33	665
3	148
0	294
11	667
0	192
11	199
2	339
0	131
12	154
0	346
0	124
1836	992
28	925
23	46
0	106
1	12
1	26
0	101
276	3624
35	3540
0	1841
6	1092
24	496
0	0
0	0
0	67
14	863
0	862
7	11
2	36
0	18
0	53
23	357
0	29
0	0
2	402
3	251
7	458
2	148
0	153
0	0
70	762
1	115
7	592
3	182
1	239
0	544
3	230
2	203
1	145
0	75
0	0
0	0
0	3
0	0
2744	0
2	172
0	23
0	42
6	111
31	83
6	242
0	3
0	53
0	6
0	129
0	60
0	36
0	69
0	0
0	0
0	0
0	0
0	0
0	1
0	21
88	30
0	0
0	7
0	0
0	0
0	0
0	0
1	0
1	3
0	0
0	0
0	14
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	154
0	0
0	0
0	0
0	0
0	5
0	5
62	1
0	97
0	0
0	0
0	141
0	12
149	64
0	22
0	64
1	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
12	39
3	39
0	26
0	21
0	0
8	0
1	0
130	554
0	74
9	289
4	181
1	425
0	446
0	380
0	302
3	1
1	0
0	0
0	107
0	12
0	3
0	3
0	3
0	7
0	7
0	0
0	249
426	289
1	288
0	0
6	5
0	3
0	2
0	24
0	307
1	255
7	294
0	292
0	251
1	98
0	78
1	261
5	258
2	64
0	89
3	223
0	38
0	25
0	0
0	9051
0	5502
0	0
9	249
0	112
0	119
2	291
5	27
0	10
0	10
1	139
0	33
7	195
0	318
1	0
16	232
1	24
2	143
3	132
0	54
0	77
0	75
0	11
2	0
1	0
3	6
69	542
4	518
2	211
1	55
376	0
216	107
0	93
0	14
0	525
0	23
2	23
1	6
3	1131
7	965
1	1074
0	581
10	545
1	141
0	23
0	90
1	193
0	23
1	178
0	142
0	12
0	28
10	106
30	104
0	66
0	12
0	50
1	0
31	495
2	415
2	458
3	74
1	9
0	42
0	107
1	14
28	30
0	15
0	16
0	16
0	15
0	13
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	0
8	0
0	0
0	0
0	1
0	1
3	0
0	0
2	1
10	1
0	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3692
0	490
3	760
5	0
2	1
0	0
6	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	13
0	0
0	0
0	0
0	3
1	3
1	3
0	3
0	3
0	2
1	0
0	0
1	0
0	0
0	3
0	0
2	1
2	8
1	3
0	3
0	3
0	1
0	1
0	1
0	1
0	8
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	2
0	2
0	2
0	0
0	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
6	0
3	8
5	72
0	19
1	66
0	0
0	0
0	0
0	1
0	7
0	19
2	3
0	3
2	3
3	0
0	0
0	0
0	0
0	0
0	0
0	56
0	48
0	27
0	37
0	45
0	22
0	0
0	56
0	36
0	24
0	29
1	48
0	50
0	46
0	21
0	52
0	46
0	23
0	34
0	39
0	52
0	46
0	20
0	17
0	25
0	37
0	47
0	47
0	48
1	26
0	37
0	22
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	236
0	236
1	1
0	1
5	78
58	0
6	0
0	2
40	114
3	0
0	1
1	27
0	31
0	20
0	31
0	32
14	54
0	47
14	48
0	32
2	29
0	7
0	25
0	12
1	235
10	268
0	5
0	1
0	1
0	5
19	10
0	0
0	0
6	0
0	28
0	0
0	0
4	9
0	1
1	8
0	150
1	83
0	147
0	86
0	81
0	0
0	0
0	0
0	1
0	1
0	0
0	0
2	5
0	0
33	26
5	24
3	7
12	9
0	4
0	8
1	8
0	7
0	2
0	9
0	25
0	8
4	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	283
0	260
1	252
3	601
1	608
39	569
0	43
0	297
0	243
0	237
1	445
2	429
0	480
0	265
3	277
0	483
0	274
0	320
0	0
0	0
0	0
0	0
0	4
0	25
0	5
0	1
2	270
0	280
0	7
0	7
0	40
0	266
0	271
4	35
0	25
0	22
1	44
0	244
0	0
0	266
1	11
2	12
0	275
0	275
9	2
0	21
0	184
0	3
0	67
0	211
1	17
2	179
3	43
0	219
0	402
0	0
2	180
0	150
1	197
1	178
7	188
0	138
3	6
0	0
112	77
0	196
0	202
0	191
0	191
0	407
0	189
1	224
0	188
4	11
125	451
0	444
0	243
1	77
0	74
1	258
0	263
0	63
0	10
0	22
0	86
1	254
0	6
0	256
0	19
0	17
0	16
1	54
2	0
2283	78
0	68
0	27
0	1
0	0
9	4
0	4
0	1
0	0
0	0
0	0
1	5
15	7
0	4
11	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
203	551
1	49
0	506
2	115
4	222
0	1
0	3
0	3
0	3
0	0
0	0
31	227
0	39
1	34
1	4
3	15
2	39
4	158
6	82
0	0
966	0
0	109
0	0
0	0
2	2
0	119
0	112
0	41
0	58
0	111
1035	0
0	0
0	0
0	0
3	183
6	10
0	54
0	0
0	131
1	9
1	0
1	0
925	1522
95	1431
2	620
2	730
2	34
4	95
2	45
2	115
4	88
0	4
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	301
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	8
0	7
0	7
0	3
0	4
0	4
0	4
0	4
0	5
0	5
0	4
0	5
0	0
14	2
0	0
0	0
0	0
0	2126
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
12	594
0	520
0	494
1	16
0	503
0	34
2	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
2	23
0	0
0	0
0	0
0	0
2	6
0	2
2094	447
0	242
2	199
5	0
0	1
0	0
0	1
0	1
0	0
0	0
8	16
0	0
0	15
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
2	0
0	0
0	0
0	1
0	1301
27	6
0	4
0	2
1416	728
3	569
0	322
1	283
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
26	191
0	54
0	82
2	1
0	1
4	107
0	0
0	0
0	0
0	0
63	223
2	61
0	59
3	128
83	149
0	54
0	0
1	95
54	199
0	164
0	31
8	14
524	1044
4	172
0	75
1	68
0	723
0	174
0	250
0	8
0	9
0	2875
0	0
0	0
